sim time[s],generated time[s],received time[s],queue_owner,ID UAV,ID pkt,priority,type,size file[bit],cnt packet_sent,total pkt,state,total load [bps],bit tot lost[bps],bit relay lost[bps],bit UAVs lost[bps],bit lost congestion[bps],bit cong relay lost[bps],bit cong UAVs lost,bit lost expired[bps],bit exp relay lost[bps],bit exp UAVs lost,delta_t_msg
93.66625521424496,93.38049275158528,93.66625521424496,relay,9,201,0,jpg,2400,2,52.0,RECEIVED,9167.239557468858,722.565451615355,80.28505017948387,642.280401435871,0.0,0.0,0.0,722.565451615355,80.28505017948387,642.280401435871,4
93.71425524129747,93.38049275158528,93.71425524129747,relay,9,202,0,jpg,2400,3,52.0,RECEIVED,9188.153902337715,722.1953567868206,80.24392853186896,641.9514282549517,0.0,0.0,0.0,722.1953567868206,80.24392853186896,641.9514282549517,4
93.76225526834997,93.38049275158528,93.76225526834997,relay,9,203,0,jpg,2400,4,52.0,RECEIVED,9209.046833704591,721.8256408860699,80.2028489873411,641.6227918987288,0.0,0.0,0.0,721.8256408860699,80.2028489873411,641.6227918987288,4
93.81025529540248,93.38049275158528,93.81025529540248,relay,9,204,0,jpg,2400,5,52.0,RECEIVED,9229.918384439517,721.456303331443,80.16181148127144,641.2944918501715,0.0,0.0,0.0,721.456303331443,80.16181148127144,641.2944918501715,4
93.858255322455,93.38049275158528,93.858255322455,relay,9,205,0,jpg,2400,6,52.0,RECEIVED,9250.768587345285,721.0873435424703,80.12081594916337,640.966527593307,0.0,0.0,0.0,721.0873435424703,80.12081594916337,640.966527593307,4
93.9062553495075,93.38049275158528,93.9062553495075,relay,9,206,0,jpg,2400,7,52.0,RECEIVED,9271.597475157614,720.7187609398691,80.07986232665212,640.638898613217,0.0,0.0,0.0,720.7187609398691,80.07986232665212,640.638898613217,4
93.95425537656001,93.38049275158528,93.95425537656001,relay,9,207,0,jpg,2400,8,52.0,RECEIVED,9292.405080545333,720.3505549455401,80.03895054950445,640.3116043960356,0.0,0.0,0.0,720.3505549455401,80.03895054950445,640.3116043960356,4
94.00225540361252,93.38049275158528,94.00225540361252,relay,9,208,0,jpg,2400,9,52.0,RECEIVED,9313.191436110541,719.9827249825651,79.99808055361835,639.9846444289468,0.0,0.0,0.0,719.9827249825651,79.99808055361835,639.9846444289468,4
94.05025543066503,93.38049275158528,94.05025543066503,relay,9,209,0,jpg,2400,10,52.0,RECEIVED,9333.956574388782,719.6152704752036,79.95725227502261,639.6580182001809,0.0,0.0,0.0,719.6152704752036,79.95725227502261,639.6580182001809,4
94.09825545771754,93.38049275158528,94.09825545771754,relay,9,210,0,jpg,2400,11,52.0,RECEIVED,9354.700527849209,719.2481908488896,79.91646564987663,639.331725199013,0.0,0.0,0.0,719.2481908488896,79.91646564987663,639.331725199013,4
94.14625548477005,93.38049275158528,94.14625548477005,relay,9,211,0,jpg,2400,12,52.0,RECEIVED,9375.423328894767,718.8814855302294,79.87572061446993,639.0057649157594,0.0,0.0,0.0,718.8814855302294,79.87572061446993,639.0057649157594,4
94.19425551182256,93.38049275158528,94.19425551182256,relay,9,212,0,jpg,2400,13,52.0,RECEIVED,9396.125009862344,718.5151539469974,79.83501710522194,638.6801368417755,0.0,0.0,0.0,718.5151539469974,79.83501710522194,638.6801368417755,4
94.24225553887507,93.38049275158528,94.24225553887507,relay,9,213,0,jpg,2400,14,52.0,RECEIVED,9416.805603022956,718.1491955281344,79.7943550586816,638.3548404694528,0.0,0.0,0.0,718.1491955281344,79.7943550586816,638.3548404694528,4
94.29025556592758,93.38049275158528,94.29025556592758,relay,9,214,0,jpg,2400,15,52.0,RECEIVED,9437.4651405819,717.7836097037437,79.75373441152706,638.0298752922165,0.0,0.0,0.0,717.7836097037437,79.75373441152706,638.0298752922165,4
94.32814104904756,93.38049275158528,,queue,10,136,0,jpg,363,58,58.0,removed - expiration,9437.522992604218,721.3435910352549,79.72170252024627,641.6218885150085,0.0,0.0,0.0,721.3435910352549,79.72170252024627,641.6218885150085,4
94.33825559298009,93.38049275158528,94.33825559298009,relay,9,215,0,jpg,2400,16,52.0,RECEIVED,9461.95151043711,721.2662516632672,79.71315510056536,641.5530965627019,0.0,0.0,0.0,721.2662516632672,79.71315510056536,641.5530965627019,4
94.3862556200326,93.38049275158528,94.3862556200326,relay,9,216,0,jpg,2400,17,52.0,RECEIVED,9482.567076323765,720.8994524999306,79.67261706273207,641.2268354371986,0.0,0.0,0.0,720.8994524999306,79.67261706273207,641.2268354371986,4
94.43425564708511,93.38049275158528,94.43425564708511,relay,9,217,0,jpg,2400,18,52.0,RECEIVED,9503.161684821314,720.5330262175925,79.63212023509097,640.9009059825014,0.0,0.0,0.0,720.5330262175925,79.63212023509097,640.9009059825014,4
94.48225567413762,93.38049275158528,94.48225567413762,relay,9,218,0,jpg,2400,19,52.0,RECEIVED,9523.735367870842,720.166972247946,79.59166455483376,640.5753076931122,0.0,0.0,0.0,720.166972247946,79.59166455483376,640.5753076931122,4
94.53025570119013,93.38049275158528,94.53025570119013,relay,9,219,0,jpg,2400,20,52.0,RECEIVED,9544.28815734856,719.8012900238389,79.55124995927969,640.2500400645591,0.0,0.0,0.0,719.8012900238389,79.55124995927969,640.2500400645591,4
94.57825572824264,93.38049275158528,94.57825572824264,relay,9,220,0,jpg,2400,21,52.0,RECEIVED,9564.820085065961,719.4359789792701,79.51087638587526,639.9251025933949,0.0,0.0,0.0,719.4359789792701,79.51087638587526,639.9251025933949,4
94.62625575529515,93.38049275158528,94.62625575529515,relay,9,221,0,jpg,2400,22,52.0,RECEIVED,9585.331182770002,719.0710385493871,79.47054377219392,639.6004947771931,0.0,0.0,0.0,719.0710385493871,79.47054377219392,639.6004947771931,4
94.67425578234766,93.38049275158528,94.67425578234766,relay,9,222,0,jpg,2400,23,52.0,RECEIVED,9605.82148214325,718.7064681704828,79.43025205593568,639.2762161145472,0.0,0.0,0.0,718.7064681704828,79.43025205593568,639.2762161145472,4
94.72225580940017,93.38049275158528,94.72225580940017,relay,9,223,0,jpg,2400,24,52.0,RECEIVED,9626.291014804056,718.3422672799929,79.39000117492684,638.9522661050661,0.0,0.0,0.0,718.3422672799929,79.39000117492684,638.9522661050661,4
94.77025583645268,93.38049275158528,94.77025583645268,relay,9,224,0,jpg,2400,25,52.0,RECEIVED,9646.739812306707,717.9784353164927,79.34979106711968,638.628644249373,0.0,0.0,0.0,717.9784353164927,79.34979106711968,638.628644249373,4
94.81825586350519,93.38049275158528,94.81825586350519,relay,9,225,0,jpg,2400,26,52.0,RECEIVED,9667.167906141602,717.6149717196942,79.30962167059212,638.305350049102,0.0,0.0,0.0,717.6149717196942,79.30962167059212,638.305350049102,4
94.8662558905577,93.38049275158528,94.8662558905577,relay,9,226,0,jpg,2400,27,52.0,RECEIVED,9687.575327735402,717.2518759304436,79.2694929235474,637.9823830068962,0.0,0.0,0.0,717.2518759304436,79.2694929235474,637.9823830068962,4
94.9142559176102,93.38049275158528,94.9142559176102,relay,9,227,0,jpg,2400,28,52.0,RECEIVED,9707.9621084512,716.8891473907181,79.22940476431374,637.6597426264044,0.0,0.0,0.0,716.8891473907181,79.22940476431374,637.6597426264044,4
94.96225594466272,93.38049275158528,94.96225594466272,relay,9,228,0,jpg,2400,29,52.0,RECEIVED,9728.328279588675,716.5267855436232,79.1893571313441,637.3374284122791,0.0,0.0,0.0,716.5267855436232,79.1893571313441,637.3374284122791,4
95.01025597171522,93.38049275158528,95.01025597171522,relay,9,229,0,jpg,2400,30,52.0,RECEIVED,9748.673872384252,716.1647898333898,79.14934996321578,637.015439870174,0.0,0.0,0.0,716.1647898333898,79.14934996321578,637.015439870174,4
95.05825599876773,93.38049275158528,95.05825599876773,relay,9,230,0,jpg,2400,31,52.0,RECEIVED,9768.998918011266,715.8031597053712,79.10938319863016,636.6937765067411,0.0,0.0,0.0,715.8031597053712,79.10938319863016,636.6937765067411,4
95.10625602582024,93.38049275158528,95.10625602582024,relay,9,231,0,jpg,2400,32,52.0,RECEIVED,9789.303447580123,715.4418946060406,79.06945677641235,636.3724378296282,0.0,0.0,0.0,715.4418946060406,79.06945677641235,636.3724378296282,4
95.15425605287275,93.38049275158528,95.15425605287275,relay,9,232,0,jpg,2400,33,52.0,RECEIVED,9809.587492138451,715.0809939829879,79.02957063551092,636.0514233474771,0.0,0.0,0.0,715.0809939829879,79.02957063551092,636.0514233474771,4
95.20225607992526,93.38049275158528,95.20225607992526,relay,9,233,0,jpg,2400,34,52.0,RECEIVED,9829.85108267126,714.7204572849175,78.98972471499756,635.73073256992,0.0,0.0,0.0,714.7204572849175,78.98972471499756,635.73073256992,4
95.25025610697777,93.38049275158528,95.25025610697777,relay,9,234,0,jpg,2400,35,52.0,RECEIVED,9850.09425010111,714.3602839616444,78.94991895406679,635.4103650075776,0.0,0.0,0.0,714.3602839616444,78.94991895406679,635.4103650075776,4
95.29825613403028,93.38049275158528,95.29825613403028,relay,9,235,0,jpg,2400,36,52.0,RECEIVED,9870.317025288256,714.0004734640927,78.91015329203559,635.0903201720571,0.0,0.0,0.0,714.0004734640927,78.91015329203559,635.0903201720571,4
95.34625616108279,93.38049275158528,95.34625616108279,relay,9,236,0,jpg,2400,37,52.0,RECEIVED,9890.519439030804,713.6410252442919,78.87042766834317,634.7705975759486,0.0,0.0,0.0,713.6410252442919,78.87042766834317,634.7705975759486,4
95.3942561881353,93.38049275158528,95.3942561881353,relay,9,237,0,jpg,2400,38,52.0,RECEIVED,9910.701522064885,713.2819387553742,78.83074202255065,634.4511967328235,0.0,0.0,0.0,713.2819387553742,78.83074202255065,634.4511967328235,4
95.44225621518781,93.38049275158528,95.44225621518781,relay,9,238,0,jpg,2400,39,52.0,RECEIVED,9930.863305064784,712.9232134515723,78.7910962943407,634.1321171572316,0.0,0.0,0.0,712.9232134515723,78.7910962943407,634.1321171572316,4
95.49025624224032,93.38049275158528,95.49025624224032,relay,9,239,0,jpg,2400,40,52.0,RECEIVED,9951.004818643123,712.5648487882163,78.75149042351728,633.813358364699,0.0,0.0,0.0,712.5648487882163,78.75149042351728,633.813358364699,4
95.53825626929283,93.38049275158528,95.53825626929283,relay,9,240,0,jpg,2400,41,52.0,RECEIVED,9971.126093350995,712.2068442217304,78.71192435000533,633.4949198717251,0.0,0.0,0.0,712.2068442217304,78.71192435000533,633.4949198717251,4
95.58625629634534,93.38049275158528,95.58625629634534,relay,9,241,0,jpg,2400,42,52.0,RECEIVED,9991.227159678128,711.8491992096313,78.67239801385045,633.1768011957807,0.0,0.0,0.0,711.8491992096313,78.67239801385045,633.1768011957807,4
95.58817828610682,93.38049275158528,,queue,10,79,0,jpg,2400,1,58.0,removed - expiration,10016.133973537144,736.9425933524509,78.67081614937511,658.2717772030758,0.0,0.0,0.0,736.9425933524509,78.67081614937511,658.2717772030758,4
95.63425632339785,93.38049275158528,95.63425632339785,relay,9,242,0,jpg,2400,43,52.0,RECEIVED,10036.403658060022,736.5875232175088,78.63291135521864,657.9546118622901,0.0,0.0,0.0,736.5875232175088,78.63291135521864,657.9546118622901,4
95.68225635045036,93.38049275158528,95.68225635045036,relay,9,243,0,jpg,2400,44,52.0,RECEIVED,10056.451809369053,736.218006209972,78.59346431439589,657.6245418955762,0.0,0.0,0.0,736.218006209972,78.59346431439589,657.6245418955762,4
95.73025637750287,93.38049275158528,95.73025637750287,relay,9,244,0,jpg,2400,45,52.0,RECEIVED,10076.479856024827,735.8488597608571,78.55405683178805,657.294802929069,0.0,0.0,0.0,735.8488597608571,78.55405683178805,657.294802929069,4
95.77825640455538,93.38049275158528,95.77825640455538,relay,9,245,0,jpg,2400,46,52.0,RECEIVED,10096.487828254167,735.480083313039,78.51468884792035,656.9653944651186,0.0,0.0,0.0,735.480083313039,78.51468884792035,656.9653944651186,4
95.82625643160789,93.38049275158528,95.82625643160789,relay,9,246,0,jpg,2400,47,52.0,RECEIVED,10116.475756223317,735.1116763105093,78.47536030343724,656.6363160070721,0.0,0.0,0.0,735.1116763105093,78.47536030343724,656.6363160070721,4
95.8742564586604,93.38049275158528,95.8742564586604,relay,9,247,0,jpg,2400,48,52.0,RECEIVED,10136.443670038125,734.743638198373,78.43607113910204,656.3075670592709,0.0,0.0,0.0,734.743638198373,78.43607113910204,656.3075670592709,4
95.92225648571291,93.38049275158528,95.92225648571291,relay,9,248,0,jpg,2400,49,52.0,RECEIVED,10156.391599744167,734.3759684228456,78.39682129579658,655.979147127049,0.0,0.0,0.0,734.3759684228456,78.39682129579658,655.979147127049,4
95.97025651276542,93.38049275158528,95.97025651276542,relay,9,249,0,jpg,2400,50,52.0,RECEIVED,10176.319575326914,734.0086664312507,78.35761071452104,655.6510557167297,0.0,0.0,0.0,734.0086664312507,78.35761071452104,655.6510557167297,4
96.01825653981793,93.38049275158528,96.01825653981793,relay,9,250,0,jpg,2400,51,52.0,RECEIVED,10196.227626711878,733.641731672017,78.31843933639351,655.3232923356236,0.0,0.0,0.0,733.641731672017,78.31843933639351,655.3232923356236,4
96.0254411759755,96,,queue,1,23,0,json,1280,1,1,removed - expiration,10208.794544390608,746.9166412738575,78.312579540446,668.6040617334115,0.0,0.0,0.0,746.9166412738575,78.312579540446,668.6040617334115,4
96.04385656687043,93.38049275158528,96.04385656687043,relay,9,252,1,json,1280,1,1,RECEIVED,10220.164361231926,746.773427929385,78.29756393387024,668.4758639955147,0.0,0.0,0.0,746.773427929385,78.29756393387024,668.4758639955147,4
96.13267777108624,93.38049275158528,96.13267777108624,relay,10,80,0,jpg,2400,2,58.0,RECEIVED,10235.686998578045,746.0834511526743,78.22522137484644,667.8582297778279,0.0,0.0,0.0,746.0834511526743,78.22522137484644,667.8582297778279,4
96.18067779813875,93.38049275158528,96.18067779813875,relay,10,81,0,jpg,2400,3,58.0,RECEIVED,10255.531803073736,745.7111099854191,78.18618221616987,667.5249277692492,0.0,0.0,0.0,745.7111099854191,78.18618221616987,667.5249277692492,4
96.20427777920813,96,,queue,3,23,0,json,1280,1,1,removed - expiration,10266.321028538048,758.8332004065786,78.1670022746664,680.6661981319122,0.0,0.0,0.0,758.8332004065786,78.1670022746664,680.6661981319122,4
96.21034404926428,96,,queue,6,23,0,json,1280,1,1,removed - expiration,10278.977897570074,772.0895370872342,78.16207367629204,693.9274634109422,0.0,0.0,0.0,772.0895370872342,78.16207367629204,693.9274634109422,4
96.22867782519126,93.38049275158528,96.22867782519126,relay,10,82,0,jpg,2400,4,58.0,RECEIVED,10301.960105914297,771.942436276037,78.14718200390128,693.7952542721358,0.0,0.0,0.0,771.942436276037,78.14718200390128,693.7952542721358,4
96.27667785224376,93.38049275158528,96.27667785224376,relay,10,83,0,jpg,2400,5,58.0,RECEIVED,10321.75208127874,771.557574036803,78.1082206797889,693.449353357014,0.0,0.0,0.0,771.557574036803,78.1082206797889,693.449353357014,4
96.32467787929627,93.38049275158528,96.32467787929627,relay,10,84,0,jpg,2400,6,58.0,RECEIVED,10341.524331368753,771.173095362784,78.06929818569708,693.103797177087,0.0,0.0,0.0,771.173095362784,78.06929818569708,693.103797177087,4
96.3385773065784,96,,queue,7,23,0,json,1280,1,1,removed - expiration,10353.318762699766,784.3483069044682,78.05803459261281,706.2902723118555,0.0,0.0,0.0,784.3483069044682,78.05803459261281,706.2902723118555,4
96.37267790634878,93.38049275158528,96.37267790634878,relay,10,85,0,jpg,2400,7,58.0,RECEIVED,10374.5586583325,784.0707723555132,78.030414463606,706.0403578919073,0.0,0.0,0.0,784.0707723555132,78.030414463606,706.0403578919073,4
96.4206779334013,93.38049275158528,96.4206779334013,relay,10,86,0,jpg,2400,8,58.0,RECEIVED,10394.284934319234,783.6804471774416,77.99156945561136,705.6888777218302,0.0,0.0,0.0,783.6804471774416,77.99156945561136,705.6888777218302,4
96.4686779604538,93.38049275158528,96.4686779604538,relay,10,87,0,jpg,2400,9,58.0,RECEIVED,10413.991579855938,783.2905104284332,77.95276310392411,705.3377473245091,0.0,0.0,0.0,783.2905104284332,77.95276310392411,705.3377473245091,4
96.51231451074155,96,,queue,2,23,0,json,1280,1,1,removed - expiration,10422.545610882078,796.1989139888216,77.91751796775162,718.2813960210699,0.0,0.0,0.0,796.1989139888216,77.91751796775162,718.2813960210699,4
96.51567205829825,96,,queue,8,23,0,json,1280,1,1,removed - expiration,10435.445130523794,809.4333110255033,77.91480740514041,731.5185036203628,0.0,0.0,0.0,809.4333110255033,77.91480740514041,731.5185036203628,4
96.51667798750631,93.38049275158528,96.51667798750631,relay,10,88,0,jpg,2400,10,58.0,RECEIVED,10460.20253754161,809.4248748398976,77.91399535087017,731.5108794890275,0.0,0.0,0.0,809.4248748398976,77.91399535087017,731.5108794890275,4
96.52808488525633,96,,queue,4,23,0,json,1280,1,1,removed - expiration,10472.22682602293,822.5896131098731,77.90478811362601,744.6848249962471,0.0,0.0,0.0,822.5896131098731,77.90478811362601,744.6848249962471,4
96.56467801455882,93.38049275158528,96.56467801455882,relay,10,89,0,jpg,2400,11,58.0,RECEIVED,10493.112190020793,822.2778932481772,77.87526613889013,744.4026271092871,0.0,0.0,0.0,822.2778932481772,77.87526613889013,744.4026271092871,4
96.61267804161133,93.38049275158528,96.61267804161133,relay,10,90,0,jpg,2400,12,58.0,RECEIVED,10512.740362735321,821.8693613461468,77.83657541053894,744.0327859356078,0.0,0.0,0.0,821.8693613461468,77.83657541053894,744.0327859356078,4
96.66067806866384,93.38049275158528,96.66067806866384,relay,10,91,0,jpg,2400,13,58.0,RECEIVED,10532.349041425185,821.4612351839216,77.7979231084857,743.6633120754359,0.0,0.0,0.0,821.4612351839216,77.7979231084857,743.6633120754359,4
96.66545633059268,96,,queue,9,252,0,json,1280,1,1,removed - expiration,10545.06996288185,834.6621747076515,77.79407748598267,756.8680972216688,0.0,0.0,0.0,834.6621747076515,77.79407748598267,756.8680972216688,4
96.70867809571635,93.38049275158528,96.70867809571635,relay,10,92,0,jpg,2400,14,58.0,RECEIVED,10565.173882210862,834.289141251056,77.75930917551331,756.5298320755427,0.0,0.0,0.0,834.289141251056,77.75930917551331,756.5298320755427,4
96.75667812276886,93.38049275158528,96.75667812276886,relay,10,93,0,jpg,2400,15,58.0,RECEIVED,10584.73709381097,833.8752586940416,77.72073355451822,756.1545251395233,0.0,0.0,0.0,833.8752586940416,77.72073355451822,756.1545251395233,4
96.80467814982137,93.38049275158528,96.80467814982137,relay,10,94,0,jpg,2400,16,58.0,RECEIVED,10604.280904805573,833.4617865794628,77.68219618851009,755.7795903909526,0.0,0.0,0.0,833.4617865794628,77.68219618851009,755.7795903909526,4
96.85267817687388,93.38049275158528,96.85267817687388,relay,10,95,0,jpg,2400,17,58.0,RECEIVED,10623.80534403939,833.0487242970756,77.64369702061164,755.405027276464,0.0,0.0,0.0,833.0487242970756,77.64369702061164,755.405027276464,4
96.88244496317245,96,,queue,5,23,0,json,1280,1,1,removed - expiration,10633.753105545748,846.0046609182529,77.61984127112552,768.3848196471273,0.0,0.0,0.0,846.0046609182529,77.61984127112552,768.3848196471273,4
96.90067820392639,93.38049275158528,96.90067820392639,relay,10,96,0,jpg,2400,18,58.0,RECEIVED,10656.519842171325,845.8454731091746,77.6052359940582,768.2402371151164,0.0,0.0,0.0,845.8454731091746,77.6052359940582,768.2402371151164,4
96.9486782309789,93.38049275158528,96.9486782309789,relay,10,97,0,jpg,2400,19,58.0,RECEIVED,10675.999084114066,845.4266885900628,77.5668130521976,767.8598755378653,0.0,0.0,0.0,845.4266885900628,77.5668130521976,767.8598755378653,4
96.99667825803141,93.38049275158528,96.99667825803141,relay,10,98,0,jpg,2400,20,58.0,RECEIVED,10695.459046960717,845.0083185525314,77.52842813848976,767.4798904140416,0.0,0.0,0.0,845.0083185525314,77.52842813848976,767.4798904140416,4
97.04467828508392,93.38049275158528,97.04467828508392,relay,10,99,0,jpg,2400,21,58.0,RECEIVED,10714.899759318634,844.5903623815503,77.49008119650645,767.100281185044,0.0,0.0,0.0,844.5903623815503,77.49008119650645,767.100281185044,4
97.09267831213643,93.38049275158528,97.09267831213643,relay,10,100,0,jpg,2400,22,58.0,RECEIVED,10734.321249738598,844.172819463306,77.45177216993109,766.721047293375,0.0,0.0,0.0,844.172819463306,77.45177216993109,766.721047293375,4
97.14067833918894,93.38049275158528,97.14067833918894,relay,10,101,0,jpg,2400,23,58.0,RECEIVED,10753.72354671496,843.755689185198,77.41350100255833,766.3421881826397,0.0,0.0,0.0,843.755689185198,77.41350100255833,766.3421881826397,4
97.18867836624145,93.38049275158528,97.18867836624145,relay,10,102,0,jpg,2400,24,58.0,RECEIVED,10773.106678685781,843.338970935836,77.37526763829393,765.963703297542,0.0,0.0,0.0,843.338970935836,77.37526763829393,765.963703297542,4
97.23667839329396,93.38049275158528,97.23667839329396,relay,10,103,0,jpg,2400,25,58.0,RECEIVED,10792.470674032966,842.9226641050367,77.33707202115437,765.5855920838823,0.0,0.0,0.0,842.9226641050367,77.33707202115437,765.5855920838823,4
97.28467842034647,93.38049275158528,97.28467842034647,relay,10,104,0,jpg,2400,26,58.0,RECEIVED,10811.815561082409,842.5067680838216,77.29891409526662,765.2078539885549,0.0,0.0,0.0,842.5067680838216,77.29891409526662,765.2078539885549,4
97.33267844739898,93.38049275158528,97.33267844739898,relay,10,105,0,jpg,2400,27,58.0,RECEIVED,10831.141368104127,842.091282264413,77.26079380486787,764.8304884595451,0.0,0.0,0.0,842.091282264413,77.26079380486787,764.8304884595451,4
97.38067847445149,93.38049275158528,97.38067847445149,relay,10,106,0,jpg,2400,28,58.0,RECEIVED,10850.448123312397,841.6762060402318,77.22271109430528,764.4534949459265,0.0,0.0,0.0,841.6762060402318,77.22271109430528,764.4534949459265,4
97.428678501504,93.38049275158528,97.428678501504,relay,10,107,0,jpg,2400,29,58.0,RECEIVED,10869.735854865896,841.2615388058942,77.18466590803564,764.0768728978586,0.0,0.0,0.0,841.2615388058942,77.18466590803564,764.0768728978586,4
97.4766785285565,93.38049275158528,97.4766785285565,relay,10,108,0,jpg,2400,30,58.0,RECEIVED,10889.004590867837,840.8472799572088,77.14665819062516,763.7006217665837,0.0,0.0,0.0,840.8472799572088,77.14665819062516,763.7006217665837,4
97.52467855560901,93.38049275158528,97.52467855560901,relay,10,109,0,jpg,2400,31,58.0,RECEIVED,10908.254359366103,840.4334288911737,77.10868788674922,763.3247410044245,0.0,0.0,0.0,840.4334288911737,77.10868788674922,763.3247410044245,4
97.57267858266152,93.38049275158528,97.57267858266152,relay,10,110,0,jpg,2400,32,58.0,RECEIVED,10927.485188353392,840.0199850059735,77.070754941192,762.9492300647814,0.0,0.0,0.0,840.0199850059735,77.070754941192,762.9492300647814,4
97.62067860971403,93.38049275158528,97.62067860971403,relay,10,111,0,jpg,2400,33,58.0,RECEIVED,10946.697105767336,839.6069477009764,77.03285929884635,762.5740884021301,0.0,0.0,0.0,839.6069477009764,77.03285929884635,762.5740884021301,4
97.66867863676654,93.38049275158528,97.66867863676654,relay,10,112,0,jpg,2400,34,58.0,RECEIVED,10965.890139490657,839.1943163767318,76.99500090471338,762.1993154720184,0.0,0.0,0.0,839.1943163767318,76.99500090471338,762.1993154720184,4
97.71667866381905,93.38049275158528,97.71667866381905,relay,10,113,0,jpg,2400,35,58.0,RECEIVED,10985.064317351282,838.7820904349661,76.95717970390231,761.8249107310638,0.0,0.0,0.0,838.7820904349661,76.95717970390231,761.8249107310638,4
97.76467869087156,93.38049275158528,97.76467869087156,relay,10,114,0,jpg,2400,36,58.0,RECEIVED,11004.219667122492,838.3702692785816,76.91939564163017,761.4508736369514,0.0,0.0,0.0,838.3702692785816,76.91939564163017,761.4508736369514,4
97.81267871792407,93.38049275158528,97.81267871792407,relay,10,115,0,jpg,2400,37,58.0,RECEIVED,11023.356216523049,837.958852311652,76.88164866322148,761.0772036484304,0.0,0.0,0.0,837.958852311652,76.88164866322148,761.0772036484304,4
97.86067874497658,93.38049275158528,97.86067874497658,relay,10,116,0,jpg,2400,38,58.0,RECEIVED,11042.473993217332,837.5478389394203,76.84393871410808,760.7039002253123,0.0,0.0,0.0,837.5478389394203,76.84393871410808,760.7039002253123,4
97.90867877202909,93.38049275158528,97.90867877202909,relay,10,117,0,jpg,2400,39,58.0,RECEIVED,11061.57302481547,837.1372285682961,76.80626573982879,760.3309628284674,0.0,0.0,0.0,837.1372285682961,76.80626573982879,760.3309628284674,4
97.9566787990816,93.38049275158528,97.9566787990816,relay,10,118,0,jpg,2400,40,58.0,RECEIVED,11080.653338873473,836.7270206058522,76.76862968602917,759.958390919823,0.0,0.0,0.0,836.7270206058522,76.76862968602917,759.958390919823,4
98.00467882613411,93.38049275158528,98.00467882613411,relay,10,119,0,jpg,2400,41,58.0,RECEIVED,11099.714962893371,836.3172144608221,76.7310304984613,759.5861839623609,0.0,0.0,0.0,836.3172144608221,76.7310304984613,759.5861839623609,4
98.05267885318662,93.38049275158528,98.05267885318662,relay,10,120,0,jpg,2400,42,58.0,RECEIVED,11118.757924323338,835.9078095430972,76.69346812298343,759.2143414201138,0.0,0.0,0.0,835.9078095430972,76.69346812298343,759.2143414201138,4
98.10067888023913,93.38049275158528,98.10067888023913,relay,10,121,0,jpg,2400,43,58.0,RECEIVED,11137.782250557822,835.4988052637236,76.65594250555985,758.8428627581638,0.0,0.0,0.0,835.4988052637236,76.65594250555985,758.8428627581638,4
98.14867890729164,93.38049275158528,98.14867890729164,relay,10,122,0,jpg,2400,44,58.0,RECEIVED,11156.787968937691,835.0902010348998,76.61845359226048,758.4717474426393,0.0,0.0,0.0,835.0902010348998,76.61845359226048,758.4717474426393,4
98.19667893434415,93.38049275158528,98.19667893434415,relay,10,123,0,jpg,2400,45,58.0,RECEIVED,11175.775106750352,834.6819962699732,76.58100132926074,758.1009949407124,0.0,0.0,0.0,834.6819962699732,76.58100132926074,758.1009949407124,4
98.24467896139666,93.38049275158528,98.24467896139666,relay,10,124,0,jpg,2400,46,58.0,RECEIVED,11194.743691229878,834.2741903834382,76.54358566284122,757.730604720597,0.0,0.0,0.0,834.2741903834382,76.54358566284122,757.730604720597,4
98.29267898844917,93.38049275158528,98.29267898844917,relay,10,125,0,jpg,2400,47,58.0,RECEIVED,11213.693749557151,833.8667827909326,76.50620653938743,757.3605762515451,0.0,0.0,0.0,833.8667827909326,76.50620653938743,757.3605762515451,4
98.34067901550168,93.38049275158528,98.34067901550168,relay,10,126,0,jpg,2400,48,58.0,RECEIVED,11232.625308859982,833.459772909235,76.4688639053896,756.9909090038454,0.0,0.0,0.0,833.459772909235,76.4688639053896,756.9909090038454,4
98.38867904255419,93.38049275158528,98.38867904255419,relay,10,127,0,jpg,2400,49,58.0,RECEIVED,11251.538396213247,833.0531601562625,76.43155770744231,756.6216024488202,0.0,0.0,0.0,833.0531601562625,76.43155770744231,756.6216024488202,4
98.4366790696067,93.38049275158528,98.4366790696067,relay,10,128,0,jpg,2400,50,58.0,RECEIVED,11270.433038639005,832.6469439510672,76.39428789224438,756.2526560588228,0.0,0.0,0.0,832.6469439510672,76.39428789224438,756.2526560588228,4
98.58147060061005,93.38049275158528,98.58147060061005,relay,10,129,0,jpg,2400,51,58.0,RECEIVED,11278.224936452914,831.4239937854284,76.2820837849569,755.1419100004715,0.0,0.0,0.0,831.4239937854284,76.2820837849569,755.1419100004715,4
98.62947062766256,93.38049275158528,98.62947062766256,relay,10,130,0,jpg,2400,52,58.0,RECEIVED,11297.069657874592,831.0193644800105,76.24495956577576,754.7744049142348,0.0,0.0,0.0,831.0193644800105,76.24495956577576,754.7744049142348,4
98.67747065471507,93.38049275158528,98.67747065471507,relay,10,131,0,jpg,2400,53,58.0,RECEIVED,11315.896045888818,830.615128825088,76.2078714635221,754.4072573615659,0.0,0.0,0.0,830.615128825088,76.2078714635221,754.4072573615659,4
