sim time[s],generated time[s],received time[s],queue_owner,ID UAV,ID pkt,priority,type,size file[bit],cnt packet_sent,total pkt,state,latency per pkt[s],total latency [s],throughput tot[bps],throughput RELAY [bps],throughput UAVs [bps],total load [bps],delta t msg,interval_time_ch_idle[s]
48.142444583190354,48.129644583190355,48.142444583190354,queue,1,165,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5418.295690183536,0.0,5418.295690183536,6269.104168120732,4,
48.1628074815905,48.1500074815905,48.1628074815905,queue,1,166,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5442.581396447772,0.0,5442.581396447772,6293.030158506676,4,
48.19631272808667,48.18351272808667,48.19631272808667,queue,1,167,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5465.355855874352,0.0,5465.355855874352,6315.213400601634,4,
48.319729006716194,48.306929006716196,48.319729006716194,queue,1,168,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5477.886681922604,0.0,5477.886681922604,6352.063770004553,4,
48.679191578473095,48.666391578473096,48.679191578473095,queue,1,170,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5463.730833969256,0.0,5463.730833969256,6357.747324153645,4,
48.742021203972456,48.72922120397246,48.742021203972456,queue,1,172,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5482.948663159238,0.0,5482.948663159238,6375.812744808219,4,
52.1152,52.1024,52.1152,queue,1,173,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5152.623418887388,0.0,5152.623418887388,6012.257460395432,4,
52.142444583190354,52.129644583190355,52.142444583190354,queue,1,174,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5174.479297178582,0.0,5174.479297178582,6033.6641773298015,4,
52.1628074815905,52.1500074815905,52.1628074815905,queue,1,175,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5196.9978819808375,0.0,5196.9978819808375,6055.847360429845,4,
52.19631272808667,52.18351272808667,52.19631272808667,queue,1,176,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5218.184690916655,0.0,5218.184690916655,6076.482866754913,4,
52.319729006716194,52.306929006716196,52.319729006716194,queue,1,177,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5230.340546390675,0.0,5230.340546390675,6111.079053160936,4,
52.679191578473095,52.666391578473096,52.679191578473095,queue,1,179,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5218.94873026768,0.0,5218.94873026768,6117.975434757831,4,
52.742021203972456,52.72922120397246,52.742021203972456,queue,1,181,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5237.000662750412,0.0,5237.000662750412,6134.956389870572,4,
56.1152,56.1024,56.1152,queue,1,182,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4945.005987682482,0.0,4945.005987682482,5811.794308850364,4,
56.142444583190354,56.129644583190355,56.142444583190354,queue,1,183,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4965.405444483739,0.0,4965.405444483739,5831.773134047498,4,
56.1628074815905,56.1500074815905,56.1628074815905,queue,1,184,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4986.396025373145,0.0,4986.396025373145,5852.4495967859275,4,
56.19631272808667,56.18351272808667,56.19631272808667,queue,1,185,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5006.200342026934,0.0,5006.200342026934,5871.737556814514,4,
56.319729006716194,56.306929006716196,56.319729006716194,queue,1,186,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5017.957383393987,0.0,5017.957383393987,5904.325284667925,4,
56.679191578473095,56.666391578473096,56.679191578473095,queue,1,188,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5008.716463553481,0.0,5008.716463553481,5912.046214280658,4,
56.742021203972456,56.72922120397246,56.742021203972456,queue,1,190,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,5025.728621384314,0.0,5025.728621384314,5928.058128046575,4,
60.128,60.1024,60.128,queue,1,191,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4764.003459286855,0.0,4764.003459286855,5636.808142629058,4,
60.15524458319035,60.129644583190355,60.15524458319035,queue,1,192,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4783.124098217076,0.0,4783.124098217076,5676.811762069125,4,
60.209112728086666,60.18351272808667,60.209112728086666,queue,1,194,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4800.103952788879,0.0,4800.103952788879,5692.992048363185,4,
60.33252900671619,60.306929006716196,60.33252900671619,queue,1,195,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4811.500608033272,0.0,4811.500608033272,5723.777963319887,4,
60.69199157847309,60.666391578473096,60.69199157847309,queue,1,197,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4804.093463023172,0.0,4804.093463023172,5732.057738625824,4,
60.754821203972455,60.72922120397246,60.754821203972455,queue,1,199,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4820.193594460813,0.0,4820.193594460813,5747.198215393143,4,
64.128,64.1024,64.128,queue,1,200,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4586.608033932136,0.0,4586.608033932136,5484.811626746507,4,
64.15524458319035,64.12964458319036,64.15524458319035,queue,1,201,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4604.611858613378,0.0,4604.611858613378,5522.385617914539,4,
64.20911272808667,64.18351272808667,64.20911272808667,queue,1,203,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4620.683691058394,0.0,4620.683691058394,5537.687485353848,4,
64.33252900671619,64.30692900671619,64.33252900671619,queue,1,204,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4631.71593905305,0.0,4631.71593905305,5566.857164322142,4,
64.6919915784731,64.6663915784731,64.6919915784731,queue,1,206,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4625.765766339128,0.0,4625.765766339128,5575.496923177478,4,
64.75482120397245,64.72922120397246,64.75482120397245,queue,1,208,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4641.044395032067,0.0,4641.044395032067,5589.854056732297,4,
68.128,68.1024,68.128,queue,1,209,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4430.043447627994,0.0,4430.043447627994,5350.663457022076,4,
68.15524458319035,68.12964458319036,68.15524458319035,queue,1,210,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4447.053221708391,0.0,4447.053221708391,5386.085872700957,4,
68.20911272808667,68.18351272808667,68.20911272808667,queue,1,212,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4462.306982548809,0.0,4462.306982548809,5400.598032531146,4,
68.33252900671619,68.30692900671619,68.33252900671619,queue,1,213,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4472.979479070043,0.0,4472.979479070043,5428.3077970602035,4,
68.6919915784731,68.6663915784731,68.6919915784731,queue,1,215,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4468.206452412521,0.0,4468.206452412521,5437.1694780945245,4,
68.75482120397245,68.72922120397246,68.75482120397245,queue,1,217,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4482.740186112105,0.0,4482.740186112105,5450.817752666148,4,
72.128,72.1024,72.128,queue,1,218,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4290.84405501331,0.0,4290.84405501331,5231.394188110026,4,
72.15524458319035,72.12964458319036,72.15524458319035,queue,1,219,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4306.963434122965,0.0,4306.963434122965,5264.897959870557,4,
72.20911272808667,72.18351272808667,72.20911272808667,queue,1,221,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4321.476725175494,0.0,4321.476725175494,5278.696629819397,4,
72.33252900671619,72.30692900671619,72.33252900671619,queue,1,222,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4331.799320481478,0.0,4331.799320481478,5305.082032516381,4,
72.6919915784731,72.6663915784731,72.6919915784731,queue,1,224,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4327.987074894893,0.0,4327.987074894893,5314.06543708448,4,
72.75482120397245,72.72922120397246,72.75482120397245,queue,1,226,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4341.842846598216,0.0,4341.842846598216,5327.06965100532,4,
76.128,76.1024,76.128,queue,1,227,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4166.272593526692,0.0,4166.272593526692,5124.658469945355,4,
76.15524458319035,76.12964458319036,76.15524458319035,queue,1,228,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4181.589879238482,0.0,4181.589879238482,5156.440664713957,4,
76.20911272808667,76.18351272808667,76.20911272808667,queue,1,230,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4195.430028700024,0.0,4195.430028700024,5169.591744305972,4,
76.33252900671619,76.30692900671619,76.33252900671619,queue,1,231,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4205.415491628159,0.0,4205.415491628159,5194.770894661579,4,
76.6919915784731,76.6663915784731,76.6919915784731,queue,1,233,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4202.394453014369,0.0,4202.394453014369,5203.80279330263,4,
76.75482120397245,76.72922120397246,76.75482120397245,queue,1,235,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4215.630952225495,0.0,4215.630952225495,5216.219564058848,4,
80.128,80.1024,80.128,queue,1,236,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4054.1383785942494,0.0,4054.1383785942494,5028.579273162939,4,
80.15524458319035,80.12964458319036,80.15524458319035,queue,1,237,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4068.729397507121,0.0,4068.729397507121,5058.808093076878,4,
80.20911272808667,80.18351272808667,80.20911272808667,queue,1,239,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4081.955140308534,0.0,4081.955140308534,5071.368902670359,4,
80.33252900671619,80.30692900671619,80.33252900671619,queue,1,240,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4091.617730253705,0.0,4091.617730253705,5095.445208326231,4,
80.6919915784731,80.6663915784731,80.6919915784731,queue,1,242,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4089.2533886600586,0.0,4089.2533886600586,5104.471855790501,4,
80.75482120397245,80.72922120397246,80.75482120397245,queue,1,244,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4101.922276111798,0.0,4101.922276111798,5116.350873422224,4,
84.128,84.1024,84.128,queue,1,245,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3952.6673640167364,0.0,3952.6673640167364,4941.6365538227465,4,
84.15524458319035,84.12964458319036,84.15524458319035,queue,1,246,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3966.5977046744524,0.0,3966.5977046744524,4970.456708571573,4,
84.20911272808667,84.18351272808667,84.20911272808667,queue,1,248,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3979.260547276089,0.0,3979.260547276089,4982.47738762908,4,
84.33252900671619,84.30692900671619,84.33252900671619,queue,1,249,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3988.6151163949053,0.0,3988.6151163949053,5005.541811349946,4,
84.6919915784731,84.6663915784731,84.6919915784731,queue,1,251,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3986.799621864406,0.0,3986.799621864406,5014.523712156359,4,
84.75482120397245,84.72922120397246,84.75482120397245,queue,1,253,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3998.946551775799,0.0,3998.946551775799,5025.908779570817,4,
88.128,88.1024,88.128,queue,1,254,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3860.4075889615106,0.0,3860.4075889615106,4862.586238198984,4,
88.15524458319035,88.12964458319036,88.15524458319035,queue,1,255,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3873.7343604978905,0.0,3873.7343604978905,4890.123123567412,4,
88.20911272808667,88.18351272808667,88.20911272808667,queue,1,257,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3885.87969427402,0.0,3885.87969427402,4901.647762094869,4,
88.33252900671619,88.30692900671619,88.33252900671619,queue,1,258,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3894.941126092301,0.0,3894.941126092301,4923.780682956909,4,
88.6919915784731,88.6663915784731,88.6919915784731,queue,1,260,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3893.5871644561976,0.0,3893.5871644561976,4932.688873187797,4,
88.75482120397245,88.72922120397246,88.75482120397245,queue,1,262,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3905.2526420332256,0.0,3905.2526420332256,4943.618769639995,4,
92.128,92.1024,92.128,queue,1,263,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3776.1592566863496,0.0,3776.1592566863496,4790.4003126085445,4,
92.15524458319035,92.12964458319036,92.15524458319035,queue,1,264,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3788.9324864717532,0.0,3788.9324864717532,4816.763299882426,4,
92.20911272808667,92.18351272808667,92.20911272808667,queue,1,266,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3800.60050066238,0.0,3800.60050066238,4827.830859979659,4,
92.33252900671619,92.30692900671619,92.33252900671619,queue,1,267,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3809.383364495686,0.0,3809.383364495686,4849.103612957818,4,
92.6919915784731,92.6663915784731,92.6919915784731,queue,1,269,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3808.4196270736243,0.0,3808.4196270736243,4857.916982167593,4,
92.75482120397245,92.72922120397246,92.75482120397245,queue,1,271,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3819.6397276309626,0.0,3819.6397276309626,4868.42618139466,4,
96.128,96.1024,96.128,queue,1,272,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3698.9222703062583,0.0,3698.9222703062583,4724.221870838882,4,
96.15524458319035,96.12964458319036,96.15524458319035,queue,1,273,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3711.186025753022,0.0,3711.186025753022,4749.506924761517,4,
96.20911272808667,96.18351272808667,96.20911272808667,queue,1,275,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3722.412460160334,0.0,3722.412460160334,4760.151996145612,4,
96.33252900671619,96.30692900671619,96.33252900671619,queue,1,276,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3730.930805054878,0.0,3730.930805054878,4780.628150724585,4,
96.6919915784731,96.6663915784731,96.6919915784731,queue,1,278,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3730.2985915567983,0.0,3730.2985915567983,4789.3314889906505,4,
96.75482120397245,96.72922120397246,96.75482120397245,queue,1,280,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3741.1055645167025,0.0,3741.1055645167025,4799.45075833528,4,
100.128,100.1024,100.128,queue,1,281,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3627.8563438798337,0.0,3627.8563438798337,4663.330936401406,4,
100.15524458319035,100.12964458319036,100.15524458319035,queue,1,282,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3639.649641085108,0.0,3639.649641085108,4687.622719647347,4,
100.20911272808667,100.18351272808667,100.20911272808667,queue,1,284,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3650.4664101019484,0.0,3650.4664101019484,4697.876143035167,4,
100.33252900671619,100.30692900671619,100.33252900671619,queue,1,285,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3658.7336493374673,0.0,3658.7336493374673,4717.612569780989,4,
100.6919915784731,100.6663915784731,100.6919915784731,queue,1,287,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3658.38428881323,0.0,3658.38428881323,4726.195127733876,4,
100.75482120397245,100.72922120397246,100.75482120397245,queue,1,289,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3668.8070663304975,0.0,3668.8070663304975,4735.952029868588,4,
104.128,104.1024,104.128,queue,1,290,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3562.250307314075,0.0,3562.250307314075,4607.1181622618315,4,
104.15524458319035,104.12964458319036,104.15524458319035,queue,1,291,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3573.60785325323,0.0,3573.60785325323,4630.491742686925,4,
104.20911272808667,104.18351272808667,104.20911272808667,queue,1,293,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3584.043566079957,0.0,3584.043566079957,4640.381127337506,4,
104.33252900671619,104.30692900671619,104.33252900671619,queue,1,294,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3592.072420442094,0.0,3592.072420442094,4659.4288917189615,4,
104.6919915784731,104.6663915784731,104.6919915784731,queue,1,296,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3591.9652910426043,0.0,3591.9652910426043,4667.883308282437,4,
104.75482120397245,104.72922120397246,104.75482120397245,queue,1,298,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3602.029917699779,0.0,3602.029917699779,4677.302623102751,4,
108.128,108.1024,108.128,queue,1,299,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3501.498224326724,0.0,3501.498224326724,4555.06436815626,4,
108.15524458319035,108.12964458319036,108.15524458319035,queue,1,300,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3512.45102781676,0.0,3512.45102781676,4577.586615498696,4,
108.20911272808667,108.18351272808667,108.20911272808667,queue,1,302,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3522.531424481996,0.0,3522.531424481996,4587.136771440902,4,
108.33252900671619,108.30692900671619,108.33252900671619,queue,1,303,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3530.3339034602395,0.0,3530.3339034602395,4605.541886399314,4,
108.6919915784731,108.6663915784731,108.6919915784731,queue,1,305,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3530.434896143713,0.0,3530.434896143713,4613.8633832828045,4,
108.75482120397245,108.72922120397246,108.75482120397245,queue,1,307,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3540.164893268537,0.0,3540.164893268537,4622.967464192157,4,
112.128,112.1024,112.128,queue,1,308,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3445.080622146119,0.0,3445.080622146119,4506.724457762557,4,
112.15524458319035,112.12964458319036,112.15524458319035,queue,1,309,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3455.6565004191375,0.0,3455.6565004191375,4528.455195185065,4,
112.20911272808667,112.18351272808667,112.20911272808667,queue,1,311,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3465.404819145926,0.0,3465.404819145926,4537.688496244133,4,
112.33252900671619,112.30692900671619,112.33252900671619,queue,1,312,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3472.992226291591,0.0,3472.992226291591,4555.492558788598,4,
112.6919915784731,112.6663915784731,112.6919915784731,queue,1,314,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3473.2725415314144,0.0,3473.2725415314144,4563.678330610335,4,
112.75482120397245,112.72922120397246,112.75482120397245,queue,1,316,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3482.6892172497646,0.0,3482.6892172497646,4572.487406701116,4,
116.128,116.1024,116.128,queue,1,317,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3392.549600440893,0.0,3392.549600440893,4461.714659685864,4,
116.15524458319035,116.12964458319036,116.15524458319035,queue,1,318,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3402.7736019867966,0.0,3402.7736019867966,4482.707620034169,4,
116.20911272808667,116.18351272808667,116.20911272808667,queue,1,320,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3412.210890275237,0.0,3412.210890275237,4491.644310385004,4,
116.33252900671619,116.30692900671619,116.33252900671619,queue,1,321,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3419.593843584655,0.0,3419.593843584655,4508.885042546591,4,
116.6919915784731,116.6663915784731,116.6919915784731,queue,1,323,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3420.0290405671903,0.0,3420.0290405671903,4516.933791857878,4,
116.75482120397245,116.72922120397246,116.75482120397245,queue,1,325,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3429.1517546889777,0.0,3429.1517546889777,4525.4662253041315,4,
120.128,120.1024,120.128,queue,1,326,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3343.516915290357,0.0,3343.516915290357,4419.70231752797,4,
120.15524458319035,120.12964458319036,120.15524458319035,queue,1,327,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3353.4116750187172,0.0,3353.4116750187172,4440.005942733814,4,
120.20911272808667,120.18351272808667,120.20911272808667,queue,1,329,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3362.5570543418294,0.0,3362.5570543418294,4448.66439709651,4,
120.33252900671619,120.30692900671619,120.33252900671619,queue,1,330,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3369.7455155901207,0.0,3369.7455155901207,4465.376107652568,4,
120.6919915784731,120.6663915784731,120.6919915784731,queue,1,332,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3370.314754774106,0.0,3370.314754774106,4473.287688263618,4,
120.75482120397245,120.72922120397246,120.75482120397245,queue,1,334,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3379.1611459615697,0.0,3379.1611459615697,4481.5601944860255,4,
124.128,124.1024,124.128,queue,1,335,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3297.6443671049237,0.0,3297.6443671049237,4380.397654034545,4,
124.15524458319035,124.12964458319036,124.15524458319035,queue,1,336,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3307.230406403576,0.0,3307.230406403576,4400.055767551227,4,
124.20911272808667,124.18351272808667,124.20911272808667,queue,1,338,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3316.1012984747113,0.0,3316.1012984747113,4408.452713117089,4,
124.33252900671619,124.30692900671619,124.33252900671619,queue,1,339,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3323.104607465046,0.0,3323.104607465046,4424.6666933822535,4,
124.6919915784731,124.6663915784731,124.6919915784731,queue,1,341,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3323.7900425960547,0.0,3323.7900425960547,4432.441835305618,4,
124.75482120397245,124.72922120397246,124.75482120397245,queue,1,343,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3332.37622392394,0.0,3332.37622392394,4440.469672063948,4,
128.128,128.1024,128.128,queue,1,344,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3254.6359890109893,0.0,3254.6359890109893,4343.547077922079,4,
128.15524458319035,128.12964458319036,128.15524458319035,queue,1,345,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3263.9319706379424,0.0,3263.9319706379424,4362.599453642132,4,
128.20911272808667,128.18351272808667,128.20911272808667,queue,1,347,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3272.54429168267,0.0,3272.54429168267,4370.750160235999,4,
128.3325290067162,128.3069290067162,128.3325290067162,queue,1,348,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3279.371202744513,0.0,3279.371202744513,4386.495024737957,4,
128.6919915784731,128.6663915784731,128.6919915784731,queue,1,350,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3280.1574893850006,0.0,3280.1574893850006,4394.135121105641,4,
128.75482120397245,128.72922120397246,128.75482120397245,queue,1,352,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3288.4982173151943,0.0,3288.4982173151943,4401.932251547513,4,
132.128,132.1024,132.128,queue,1,353,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3214.2316541535483,0.0,3214.2316541535483,4308.9277064664575,4,
132.15524458319035,132.12964458319036,132.15524458319035,queue,1,354,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3223.2545998721703,0.0,3223.2545998721703,4327.4105526701305,4,
132.20911272808667,132.18351272808667,132.20911272808667,queue,1,356,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3231.622928131447,0.0,3231.622928131447,4335.328996412174,4,
132.3325290067162,132.3069290067162,132.3325290067162,queue,1,357,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3238.2816471243523,0.0,3238.2816471243523,4350.630977291912,4,
132.6919915784731,132.6663915784731,132.6919915784731,queue,1,359,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3239.155542750396,0.0,3239.155542750396,4358.137918655048,4,
132.75482120397245,132.72922120397246,132.75482120397245,queue,1,361,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3247.264363662149,0.0,3247.264363662149,4365.717152445363,4,
136.128,136.1024,136.128,queue,1,362,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3176.2018100611194,0.0,3176.2018100611194,4276.342853784674,4,
136.15524458319035,136.12964458319036,136.15524458319035,queue,1,363,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3184.967287360286,0.0,3184.967287360286,4294.28922690346,4,
136.20911272808667,136.18351272808667,136.20911272808667,queue,1,365,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3193.105008093312,0.0,3193.105008093312,4301.988231652077,4,
136.3325290067162,136.3069290067162,136.3325290067162,queue,1,366,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3199.6032287973685,0.0,3199.6032287973685,4316.8714340435,4,
136.6919915784731,136.6663915784731,136.6919915784731,queue,1,368,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3200.5532653962587,0.0,3200.5532653962587,4324.24747912655,4,
136.75482120397245,136.72922120397246,136.75482120397245,queue,1,370,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3208.442643097504,0.0,3208.442643097504,4331.620595053601,4,
140.128,140.1024,140.128,queue,1,371,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3140.343114866408,0.0,3140.343114866408,4245.618291847454,4,
140.15524458319035,140.12964458319036,140.15524458319035,queue,1,372,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,3148.865397884164,0.0,3148.865397884164,4263.058451910836,4,
