,Time_stamp [s],id_drone,T_amb [°C],T-right,T-left,wind speed [m/s],wind angle[°],position_x [m],position_y [m],UAV speed [m/s],battery level [%],waypoint distance [m],distance from GS [m],bitrate [Mbps]
650,231.0,7.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,361.9900609875972,647.363062031716,14.376385258888888,3.2186528057031567,67.30281569762317,1112.5468130636068,0.05
651,234.0,1.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,27.95771379540662,68.9862346966671,11.038897755795963,2.7214313905818948,61.302653900576104,111.65416365344994,0.1
652,234.0,2.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,496.26092754853073,148.38948288373362,11.234834355535057,2.7214313905818948,99.7488831133574,776.9570647044259,0.1
653,234.0,6.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,190.52584789085566,505.523182794981,12.061326510161262,2.7214313905818948,11.75795982975932,810.352405364369,0.05
654,234.0,7.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,362.42570559223185,675.4936255335577,13.919798975431863,2.7214313905818948,213.22841110436818,1149.8691525445925,0.1
655,237.0,1.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,22.915741198302186,56.22605296088653,14.689251769683969,2.2242099754606324,114.02136477550225,91.07483466365973,0.1
656,237.0,2.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,470.9635270934759,132.3448112465481,11.234834355535057,2.2242099754606324,69.79241540221835,733.8078999721085,0.1
657,237.0,6.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,203.1258659034419,496.21521076259893,14.364291631146328,2.2242099754606324,193.3170214704443,804.2709237440986,0.05
658,237.0,7.0,2.4000000000000004,-9.2,2.4000000000000004,2.0190523835002603,63.83663234985391,399.4163918842676,678.5365634954682,13.919798975431863,2.2242099754606324,176.11277634223808,1181.0490992074353,0.025
659,240.0,1.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,21.680247413783647,70.86325462860907,9.195550109377171,1.6647781735427845,99.3321130058183,111.15833961104495,0.1
660,240.0,2.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,461.47602321021606,126.3274386420436,19.35425754094218,1.6647781735427845,58.55758104668328,717.6818020136042,0.1
661,240.0,6.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,198.61951991587006,509.8543353644535,10.439174403180862,1.6647781735427845,178.95272983929803,820.7634270655969,0.05
662,240.0,7.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,413.2893303493742,679.6777829571847,6.831883785339386,1.6647781735427845,162.19297736680622,1193.2025847520667,0.025
663,243.0,1.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,18.62614396313881,107.04597661502217,9.195550109377171,0.9284167404050515,63.020724733909674,162.98157038112853,0.1
664,243.0,2.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,442.94072756896696,99.53661794994004,7.89984114859413,0.9284167404050515,163.55289585548724,680.9802196228139,0.05
665,243.0,6.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,185.68734380241185,548.99548472827,10.439174403180862,0.9284167404050515,137.7305179560173,869.3219321839017,0.05
666,243.0,7.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,440.17625342548246,681.8895623835338,6.831883785339386,0.9284167404050515,135.215234675258,1217.4313722245,0.025
667,246.0,1.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,21.243859724663633,126.69134251925531,6.633521591008834,0.4311953252837894,266.37905051444807,192.69015323051153,0.1
668,246.0,2.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,462.3051288102045,91.24716647611147,7.89984114859413,0.4311953252837894,142.48882594560038,706.8360307785765,0.025
669,246.0,6.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,176.95500854100177,575.4251927498051,10.439174403180862,0.4311953252837894,109.89559124116384,903.028937450244,0.05
670,246.0,7.0,1.6000000000000003,-8.799999999999999,1.6000000000000003,6.405498638778459,-153.55176965282482,458.3314056897626,683.3830464890485,6.831883785339386,0.4311953252837894,116.99875728492201,1234.2731252676474,0.025
