sim time[s],generated time[s],received time[s],queue_owner,ID UAV,ID pkt,priority,type,size file[bit],cnt packet_sent,total pkt,state,latency per pkt[s],total latency [s],throughput tot[bps],throughput RELAY [bps],throughput UAVs [bps],total load [bps],delta t msg,interval_time_ch_idle[s]
96.34210765264973,96.30692900671619,96.34210765264973,queue,10,23,0,json,1280,1,1,RECEIVED,0.035178645933541475,0.035178645933541475,4262.456053801161,0.0,4262.456053801161,4421.887899068432,4,
96.51004949361548,96.30801459941637,96.51004949361548,queue,6,75,0,json,1280,1,1,RECEIVED,0.2020348941991159,0.2020348941991159,4268.301613784283,0.0,4268.301613784283,4427.456023926992,4,
96.71759157847309,96.6663915784731,96.71759157847309,queue,7,23,0,json,1280,1,1,RECEIVED,0.05119999999999436,0.05119999999999436,4272.376857779108,0.0,4272.376857779108,4431.18974537606,4,
96.74202120397246,96.72922120397246,96.74202120397246,queue,9,23,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4284.529047889893,0.0,4284.529047889893,4443.301831514237,4,
97.06343233045925,96.6761642455522,97.06343233045925,queue,8,23,0,json,1280,1,1,RECEIVED,0.3872680849070491,0.3872680849070491,4283.5287194920975,0.0,4283.5287194920975,4441.775750647001,4,
100.1152,100.1024,100.1152,queue,1,24,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4165.741066291632,0.0,4165.741066291632,4319.16432270025,4,
100.13763133477555,100.11296420190523,100.13763133477555,queue,2,24,0,json,1280,1,1,RECEIVED,0.024667132870320074,0.024667132870320074,4177.590326671947,0.0,4177.590326671947,4330.97921549686,4,
100.1756074815905,100.1500074815905,100.1756074815905,queue,4,24,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4188.784181589449,0.0,4188.784181589449,4342.114921338872,4,
100.19631272808667,100.18351272808667,100.19631272808667,queue,3,24,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4200.69350398377,0.0,4200.69350398377,4353.99255842786,4,
100.32110643891815,100.12964458319036,100.32110643891815,queue,5,24,0,json,1280,1,1,RECEIVED,0.19146185572779473,0.19146185572779473,4208.227111779775,0.0,4208.227111779775,4361.335470979862,4,
100.39990510716562,100.30692900671619,100.39990510716562,queue,10,24,0,json,1280,1,1,RECEIVED,0.09297610044943383,0.09297610044943383,4217.673309033613,0.0,4217.673309033613,4370.661501438824,4,
100.52347389303296,100.30801459941637,100.52347389303296,queue,6,76,0,json,1280,1,1,RECEIVED,0.21545929361658978,0.21545929361658978,4225.222065564104,0.0,4225.222065564104,4378.022196768728,4,
100.71759157847309,100.6663915784731,100.71759157847309,queue,7,24,0,json,1280,1,1,RECEIVED,0.05119999999999436,0.05119999999999436,4229.787401817243,0.0,4229.787401817243,4382.293034242265,4,
100.74202120397246,100.72922120397246,100.74202120397246,queue,9,24,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4241.467412440113,0.0,4241.467412440113,4393.936062725584,4,
100.88172353502814,100.6761642455522,100.88172353502814,queue,8,24,0,json,1280,1,1,RECEIVED,0.20555928947594282,0.20555928947594282,4248.281898665129,0.0,4248.281898665129,4400.5394083682295,4,
104.1152,104.1024,104.1152,queue,1,25,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4128.6382776001965,0.0,4128.6382776001965,4276.167168674699,4,
104.15524458319035,104.12964458319036,104.15524458319035,queue,5,25,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4139.340286946826,0.0,4139.340286946826,4286.812457565481,4,
104.19631272808667,104.18351272808667,104.19631272808667,queue,3,25,0,json,1280,1,1,RECEIVED,0.01279999999999859,0.01279999999999859,4149.99330281906,0.0,4149.99330281906,4297.407348458888,4,
104.27217275398314,104.1500074815905,104.27217275398314,queue,4,25,0,json,1280,1,1,RECEIVED,0.12216527239263542,0.12216527239263542,4159.249668876139,0.0,4159.249668876139,4306.556467941696,4,
104.33252900671619,104.30692900671619,104.33252900671619,queue,10,25,0,json,1280,1,1,RECEIVED,0.02559999999999718,0.02559999999999718,4169.11201272615,0.0,4169.11201272615,5702.047153114672,4,
104.38038001387861,104.31771799867009,104.38038001387861,queue,6,135,0,jpg,39,58,58.0,RECEIVED,0.06266201520851666,,4167.574403754421,0.0,4167.574403754421,8393.694292773289,4,
104.40438355944606,104.31771799867009,104.40438355944606,queue,6,78,0,jpg,2400,1,58.0,RECEIVED,0.08666556077596965,,4189.603779911641,0.0,4189.603779911641,11237.593288714446,4,
104.42838710504297,104.31771799867009,104.42838710504297,queue,6,79,0,jpg,2400,2,58.0,RECEIVED,0.11066910637288174,,4211.623028876225,0.0,4211.623028876225,16735.047322354036,4,
104.45239065243646,104.31771799867009,104.45239065243646,queue,6,80,0,jpg,2400,3,58.0,RECEIVED,0.13467265376637272,,4233.632157558329,0.0,4233.632157558329,19159.982720350665,4,
104.47639420162676,104.31771799867009,104.47639420162676,queue,6,81,0,jpg,2400,4,58.0,RECEIVED,0.15867620295666995,,4255.631172932241,0.0,4255.631172932241,21777.01496482709,4,
104.50039775261406,104.31771799867009,104.50039775261406,queue,6,82,0,jpg,2400,5,58.0,RECEIVED,0.1826797539439724,,4277.620081965842,0.0,4277.620081965842,29946.603719235296,4,
104.5244013053986,104.31771799867009,104.5244013053986,queue,6,83,0,jpg,2400,6,58.0,RECEIVED,0.20668330672850743,0.20668330672850743,4299.598891620613,0.0,4299.598891620613,32823.79958317731,4,
104.54840485998056,104.31771799867009,104.54840485998056,queue,6,84,0,jpg,2400,7,58.0,RECEIVED,0.230686861310474,,4321.567608851646,0.0,4321.567608851646,35558.83999357933,4,
104.57240841636018,104.31771799867009,104.57240841636018,queue,6,85,0,jpg,2400,8,58.0,RECEIVED,0.25469041769008527,,4343.526240607644,0.0,4343.526240607644,38206.46440591049,4,
104.59641197453765,104.31771799867009,104.59641197453765,queue,6,86,0,jpg,2400,9,58.0,RECEIVED,0.2786939758675544,,4365.474793830933,0.0,4365.474793830933,43536.49340388981,4,
104.62041553451319,104.31771799867009,104.62041553451319,queue,6,87,0,jpg,2400,10,58.0,RECEIVED,0.30269753584309456,,4387.413275457469,0.0,4387.413275457469,46217.537708066986,4,
104.64441909628701,104.31771799867009,104.64441909628701,queue,6,88,0,jpg,2400,11,58.0,RECEIVED,0.3267010976169189,,4409.341692416847,0.0,4409.341692416847,48865.74978542203,4,
104.66842265985932,104.31771799867009,104.66842265985932,queue,6,89,0,jpg,2400,12,58.0,RECEIVED,0.3507046611892264,,4431.260051632304,0.0,4431.260051632304,53989.4158753495,4,
104.69242622523034,104.31771799867009,104.69242622523034,queue,6,90,0,jpg,2400,13,58.0,RECEIVED,0.3747082265602444,,4453.168360020728,0.0,4453.168360020728,59638.06767232329,4,
104.71642979240026,104.31771799867009,104.71642979240026,queue,6,91,0,jpg,2400,14,58.0,RECEIVED,0.39871179373017185,,4475.066624492667,0.0,4475.066624492667,62315.9709793084,4,
104.7404333613693,104.31771799867009,104.7404333613693,queue,6,92,0,jpg,2400,15,58.0,RECEIVED,0.42271536269920773,,4496.954851952336,0.0,4496.954851952336,70255.82923274435,4,
104.76443693213767,104.31771799867009,104.76443693213767,queue,6,93,0,jpg,2400,16,58.0,RECEIVED,0.4467189334675794,,4518.833049297621,0.0,4518.833049297621,73130.75146829475,4,
104.78844050470558,104.31771799867009,104.78844050470558,queue,6,94,0,jpg,2400,17,58.0,RECEIVED,0.4707225060354858,,4540.701223420091,0.0,4540.701223420091,76059.59170317165,4,
104.81244407907322,104.31771799867009,104.81244407907322,queue,6,95,0,jpg,2400,18,58.0,RECEIVED,0.49472608040312593,,4562.559381205,0.0,4562.559381205,81783.53319891208,4,
104.83644765524082,104.31771799867009,104.83644765524082,queue,6,96,0,jpg,2400,19,58.0,RECEIVED,0.5187296565707271,,4584.4075295313,0.0,4584.4075295313,84598.24992512168,4,
104.86045123320858,104.31771799867009,104.86045123320858,queue,6,97,0,jpg,2400,20,58.0,RECEIVED,0.5427332345384883,,4606.2456752716425,0.0,4606.2456752716425,89863.36496915403,4,
104.8844548129767,104.31771799867009,104.8844548129767,queue,6,98,0,jpg,2400,21,58.0,RECEIVED,0.5667368143066085,,4628.073825292391,0.0,4628.073825292391,92507.9700066244,4,
104.90845839454539,104.31771799867009,104.90845839454539,queue,6,99,0,jpg,2400,22,58.0,RECEIVED,0.5907403958753008,,4649.891986453624,0.0,4649.891986453624,95239.47976076155,4,
104.93246197791487,104.31771799867009,104.93246197791487,queue,6,100,0,jpg,2400,23,58.0,RECEIVED,0.6147439792447784,,4671.700165609143,0.0,4671.700165609143,100395.84320643554,4,
104.95646556308533,104.31771799867009,104.95646556308533,queue,6,101,0,jpg,2400,24,58.0,RECEIVED,0.6387475644152403,,4693.498369606483,0.0,4693.498369606483,103273.06604551183,4,
104.98046915005699,104.31771799867009,104.98046915005699,queue,6,102,0,jpg,2400,25,58.0,RECEIVED,0.6627511513868996,,4715.286605286916,0.0,4715.286605286916,105677.09489031158,4,
105.00447273883005,104.31771799867009,105.00447273883005,queue,6,103,0,jpg,2400,26,58.0,RECEIVED,0.6867547401599552,,4737.064879485458,0.0,4737.064879485458,111081.43011213563,4,
105.02847632940471,104.31771799867009,105.02847632940471,queue,6,104,0,jpg,2400,27,58.0,RECEIVED,0.7107583307346204,,4758.833199030879,0.0,4758.833199030879,118812.22537079081,4,
105.05247992178118,104.31771799867009,105.05247992178118,queue,6,105,0,jpg,2400,28,58.0,RECEIVED,0.734761923111094,,4780.591570745709,0.0,4780.591570745709,124189.2243735125,4,
105.07648351595967,104.31771799867009,105.07648351595967,queue,6,106,0,jpg,2400,29,58.0,RECEIVED,0.7587655172895751,,4802.340001446244,0.0,4802.340001446244,126886.04104242736,4,
105.10048711194037,104.31771799867009,105.10048711194037,queue,6,107,0,jpg,2400,30,58.0,RECEIVED,0.7827691132702768,,4824.078497942553,0.0,4824.078497942553,129502.98684632535,4,
105.1244907097235,104.31771799867009,105.1244907097235,queue,6,108,0,jpg,2400,31,58.0,RECEIVED,0.8067727110534122,,4845.807067038488,0.0,4845.807067038488,132418.0398498942,4,
105.14849430930926,104.31771799867009,105.14849430930926,queue,6,109,0,jpg,2400,32,58.0,RECEIVED,0.8307763106391661,,4867.525715531687,0.0,4867.525715531687,135158.5687779247,4,
105.17249791069784,104.31771799867009,105.17249791069784,queue,6,110,0,jpg,2400,33,58.0,RECEIVED,0.8547799120277517,,4889.234450213583,0.0,4889.234450213583,143457.26591766454,4,
105.19650151388946,104.31771799867009,105.19650151388946,queue,6,111,0,jpg,2400,34,58.0,RECEIVED,0.8787835152193679,,4910.933277869414,0.0,4910.933277869414,146305.95864414645,4,
105.22050511888432,104.31771799867009,105.22050511888432,queue,6,112,0,jpg,2400,35,58.0,RECEIVED,0.9027871202142279,,4932.622205278226,0.0,4932.622205278226,148960.25239843663,4,
105.24450872568262,104.31771799867009,105.24450872568262,queue,6,113,0,jpg,2400,36,58.0,RECEIVED,0.9267907270125306,,4954.3012392128785,0.0,4954.3012392128785,154345.0313625343,4,
105.26851233428457,104.31771799867009,105.26851233428457,queue,6,114,0,jpg,2400,37,58.0,RECEIVED,0.950794335614475,,4975.970386440058,0.0,4975.970386440058,157259.4751546463,4,
105.29251594469035,104.31771799867009,105.29251594469035,queue,6,115,0,jpg,2400,38,58.0,RECEIVED,0.97479794602026,,4997.629653720281,0.0,4997.629653720281,160016.25423074173,4,
105.31651955690018,104.31771799867009,105.31651955690018,queue,6,116,0,jpg,2400,39,58.0,RECEIVED,0.9988015582300847,,5019.2790478079005,0.0,5019.2790478079005,162552.7796781275,4,
105.34052317091425,104.31771799867009,105.34052317091425,queue,6,117,0,jpg,2400,40,58.0,RECEIVED,1.022805172244162,,5040.918575451113,0.0,5040.918575451113,168126.41960458845,4,
105.36452678673278,104.31771799867009,105.36452678673278,queue,6,118,0,jpg,2400,41,58.0,RECEIVED,1.046808788062691,,5062.548243391968,0.0,5062.548243391968,173391.32587743393,4,
105.38853040435596,104.31771799867009,105.38853040435596,queue,6,119,0,jpg,2400,42,58.0,RECEIVED,1.0708124056858708,,5084.168058366374,0.0,5084.168058366374,176335.92506411768,4,
105.41253402378399,104.31771799867009,105.41253402378399,queue,6,120,0,jpg,2400,43,58.0,RECEIVED,1.0948160251139,,5105.778027104104,0.0,5105.778027104104,181258.9952129311,4,
105.43653764501707,104.31771799867009,105.43653764501707,queue,6,121,0,jpg,2400,44,58.0,RECEIVED,1.118819646346978,,5127.378156328802,0.0,5127.378156328802,183640.457401866,4,
105.4605412680554,104.31771799867009,105.4605412680554,queue,6,122,0,jpg,2400,45,58.0,RECEIVED,1.1428232693853033,,5148.968452757997,0.0,5148.968452757997,186258.0427126059,4,
105.48454489289917,104.31771799867009,105.48454489289917,queue,6,123,0,jpg,2400,46,58.0,RECEIVED,1.1668268942290752,,5170.548923103096,0.0,5170.548923103096,189227.14242419478,4,
105.5085485195486,104.31771799867009,105.5085485195486,queue,6,124,0,jpg,2400,47,58.0,RECEIVED,1.1908305208785066,,5192.119574069407,0.0,5192.119574069407,191991.08777661598,4,
105.53255214800387,104.31771799867009,105.53255214800387,queue,6,125,0,jpg,2400,48,58.0,RECEIVED,1.2148341493337824,,5213.680412356133,0.0,5213.680412356133,194593.59772896796,4,
105.55655577826519,104.31771799867009,105.55655577826519,queue,6,126,0,jpg,2400,49,58.0,RECEIVED,1.2388377795951016,,5235.231444656389,0.0,5235.231444656389,197108.01329768382,4,
105.58055941033277,104.31771799867009,105.58055941033277,queue,6,127,0,jpg,2400,50,58.0,RECEIVED,1.2628414116626772,,5256.772677657199,0.0,5256.772677657199,199558.8024696335,4,
105.60456304420678,104.31771799867009,105.60456304420678,queue,6,128,0,jpg,2400,51,58.0,RECEIVED,1.286845045536694,,5278.304118039513,0.0,5278.304118039513,204538.33979652962,4,
105.62856667988744,104.31771799867009,105.62856667988744,queue,6,129,0,jpg,2400,52,58.0,RECEIVED,1.310848681217351,,5299.825772478204,0.0,5299.825772478204,207356.444269261,4,
105.65257031737494,104.31771799867009,105.65257031737494,queue,6,130,0,jpg,2400,53,58.0,RECEIVED,1.334852318704847,,5321.337647642085,0.0,5321.337647642085,209815.18891031158,4,
105.67657395666947,104.31771799867009,105.67657395666947,queue,6,131,0,jpg,2400,54,58.0,RECEIVED,1.3588559579993813,,5342.839750193908,0.0,5342.839750193908,212411.3808723956,4,
105.70057759777124,104.31771799867009,105.70057759777124,queue,6,132,0,jpg,2400,55,58.0,RECEIVED,1.3828595991011525,,5364.332086790373,0.0,5364.332086790373,217692.8596129562,4,
105.72458124068044,104.31771799867009,105.72458124068044,queue,6,133,0,jpg,2400,56,58.0,RECEIVED,1.4068632420103455,,5385.814664082138,0.0,5385.814664082138,220356.37054891267,4,
105.74858488539726,104.31771799867009,105.74858488539726,queue,6,134,0,jpg,2400,57,58.0,RECEIVED,1.4308668867271734,,5407.2874887138205,0.0,5407.2874887138205,222961.51788274047,4,
105.76138853192191,104.31771799867009,105.76138853192191,queue,6,136,1,json,1280,1,1,RECEIVED,1.4436705332518187,1.4436705332518187,5418.735589189278,0.0,5418.735589189278,225712.74196910547,4,
105.78923186687865,104.31071728960114,105.78923186687865,queue,9,32,0,jpg,2400,8,67.0,RECEIVED,1.4785145772775081,,5439.996017025434,0.0,5439.996017025434,228301.1283264799,4,
105.81323459161798,104.31071728960114,105.81323459161798,queue,9,33,0,jpg,2400,9,67.0,RECEIVED,1.502517302016841,,5461.443478505835,0.0,5461.443478505835,233634.79148343066,4,
105.83723731799579,104.31071728960114,105.83723731799579,queue,9,34,0,jpg,2400,10,67.0,RECEIVED,1.5265200283946427,,5482.881211803242,0.0,5482.881211803242,239178.30473921297,4,
105.86124004601207,104.31071728960114,105.86124004601207,queue,9,35,0,jpg,2400,11,67.0,RECEIVED,1.5505227564109276,,5504.309223533895,0.0,5504.309223533895,241758.7210283592,4,
105.88524277566682,104.31071728960114,105.88524277566682,queue,9,36,0,jpg,2400,12,67.0,RECEIVED,1.5745254860656814,,5525.727520308038,0.0,5525.727520308038,244293.3719744413,4,
105.90924550696006,104.31071728960114,105.90924550696006,queue,9,37,0,jpg,2400,13,67.0,RECEIVED,1.5985282173589184,,5547.136108729918,0.0,5547.136108729918,246716.50595681788,4,
105.93324823989178,104.31071728960114,105.93324823989178,queue,9,38,0,jpg,2400,14,67.0,RECEIVED,1.6225309502906384,,5568.534995397802,0.0,5568.534995397802,249148.65199102822,4,
105.95725097446197,104.31071728960114,105.95725097446197,queue,9,39,0,jpg,2400,15,67.0,RECEIVED,1.6465336848608274,,5589.924186903977,0.0,5589.924186903977,251527.33536304667,4,
105.98125371067064,104.31071728960114,105.98125371067064,queue,9,40,0,jpg,2400,16,67.0,RECEIVED,1.6705364210694995,,5611.30368983476,0.0,5611.30368983476,256359.7244676157,4,
106.00525644851778,104.31071728960114,106.00525644851778,queue,9,41,0,jpg,2400,17,67.0,RECEIVED,1.6945391589166405,,5632.673510770502,0.0,5632.673510770502,264398.3038106399,4,
106.02925918800341,104.31071728960114,106.02925918800341,queue,9,42,0,jpg,2400,18,67.0,RECEIVED,1.7185418984022647,,5654.0336562855955,0.0,5654.0336562855955,266939.0903676365,4,
106.0532619291275,104.31071728960114,106.0532619291275,queue,9,43,0,jpg,2400,19,67.0,RECEIVED,1.7425446395263577,,5675.384132948487,0.0,5675.384132948487,269854.9057277021,4,
106.07726467189008,104.31071728960114,106.07726467189008,queue,9,44,0,jpg,2400,20,67.0,RECEIVED,1.766547382288934,,5696.724947321672,0.0,5696.724947321672,272261.28133423906,4,
106.10126741629114,104.31071728960114,106.10126741629114,queue,9,45,0,jpg,2400,21,67.0,RECEIVED,1.7905501266899932,,5718.056105961712,0.0,5718.056105961712,274998.0062492634,4,
106.12527016233066,104.31071728960114,106.12527016233066,queue,9,46,0,jpg,2400,22,67.0,RECEIVED,1.8145528727295215,,5739.37761541924,0.0,5739.37761541924,277663.63237452,4,
106.14927291000868,104.31071728960114,106.14927291000868,queue,9,47,0,jpg,2400,23,67.0,RECEIVED,1.8385556204075328,,5760.68948223896,0.0,5760.68948223896,280277.8971950432,4,
106.17327565932516,104.31071728960114,106.17327565932516,queue,9,48,0,jpg,2400,24,67.0,RECEIVED,1.8625583697240131,1.8625583697240131,5781.991712959663,0.0,5781.991712959663,285635.91743471276,4,
106.19727841028012,104.31071728960114,106.19727841028012,queue,9,49,0,jpg,2400,25,67.0,RECEIVED,1.8865611206789765,,5803.284314114227,0.0,5803.284314114227,288357.85114654736,4,
106.22128116287357,104.31071728960114,106.22128116287357,queue,9,50,0,jpg,2400,26,67.0,RECEIVED,1.910563873272423,,5824.5672922296235,0.0,5824.5672922296235,290771.73295096087,4,
106.24528391710548,104.31071728960114,106.24528391710548,queue,9,51,0,jpg,2400,27,67.0,RECEIVED,1.9345666275043385,,5845.840653826933,0.0,5845.840653826933,293246.362109668,4,
106.26928667297588,104.31071728960114,106.26928667297588,queue,9,52,0,jpg,2400,28,67.0,RECEIVED,1.958569383374737,,5867.104405421339,0.0,5867.104405421339,298663.51787671424,4,
106.29328943048476,104.31071728960114,106.29328943048476,queue,9,53,0,jpg,2400,29,67.0,RECEIVED,1.9825721408836188,,5888.3585535221455,0.0,5888.3585535221455,301048.05459922686,4,
106.31729218963211,104.31071728960114,106.31729218963211,queue,9,54,0,jpg,2400,30,67.0,RECEIVED,2.0065749000309694,,5909.603104632777,0.0,5909.603104632777,306420.28525230754,4,
106.34129495041795,104.31071728960114,106.34129495041795,queue,9,55,0,jpg,2400,31,67.0,RECEIVED,2.030577660816803,,5930.838065250787,0.0,5930.838065250787,311449.9218336802,4,
106.36529771284226,104.31071728960114,106.36529771284226,queue,9,56,0,jpg,2400,32,67.0,RECEIVED,2.05458042324112,,5952.063441867865,0.0,5952.063441867865,314055.28605940077,4,
106.38930047690506,104.31071728960114,106.38930047690506,queue,9,57,0,jpg,2400,33,67.0,RECEIVED,2.07858318730392,,5973.279240969842,0.0,5973.279240969842,316589.16685246566,4,
106.41330324260633,104.31071728960114,106.41330324260633,queue,9,58,0,jpg,2400,34,67.0,RECEIVED,2.102585953005189,,5994.485469036704,0.0,5994.485469036704,318990.9810675717,4,
106.43730600994608,104.31071728960114,106.43730600994608,queue,9,59,0,jpg,2400,35,67.0,RECEIVED,2.126588720344941,,6015.6821325425835,0.0,6015.6821325425835,321388.55521957163,4,
106.46130877892432,104.31071728960114,106.46130877892432,queue,9,60,0,jpg,2400,36,67.0,RECEIVED,2.150591489323176,,6036.8692379557815,0.0,6036.8692379557815,323632.5703223064,4,
106.48531154954102,104.31071728960114,106.48531154954102,queue,9,61,0,jpg,2400,37,67.0,RECEIVED,2.17459425993988,,6058.046791738766,0.0,6058.046791738766,328885.45368725975,4,
106.50931432179621,104.31071728960114,106.50931432179621,queue,9,62,0,jpg,2400,38,67.0,RECEIVED,2.1985970321950674,,6079.214800348181,0.0,6079.214800348181,331521.672304805,4,
106.53331709568988,104.31071728960114,106.53331709568988,queue,9,63,0,jpg,2400,39,67.0,RECEIVED,2.2225998060887378,,6100.373270234851,0.0,6100.373270234851,334354.0684836247,4,
106.55731987122203,104.31071728960114,106.55731987122203,queue,9,64,0,jpg,2400,40,67.0,RECEIVED,2.246602581620891,,6121.522207843789,0.0,6121.522207843789,336692.83389783656,4,
106.58132264839266,104.31071728960114,106.58132264839266,queue,9,65,0,jpg,2400,41,67.0,RECEIVED,2.2706053587915136,,6142.661619614207,0.0,6142.661619614207,342363.14668731776,4,
106.62932542720176,104.31071728960114,106.62932542720176,queue,9,66,0,jpg,2400,42,67.0,RECEIVED,2.31860813760062,,6162.404173217922,0.0,6162.404173217922,345022.0364107714,4,
106.67732820764935,104.31071728960114,106.67732820764935,queue,9,67,0,jpg,2400,43,67.0,RECEIVED,2.3666109180482096,,6182.128959175701,0.0,6182.128959175701,347452.3558356443,4,
106.72533099137371,104.31071728960114,106.72533099137371,queue,9,68,0,jpg,2400,44,67.0,RECEIVED,2.4146137017725664,,6201.836001365963,0.0,6201.836001365963,350045.5388891658,4,
106.77333377837483,104.31071728960114,106.77333377837483,queue,9,69,0,jpg,2400,45,67.0,RECEIVED,2.4626164887736905,,6221.525323718435,0.0,6221.525323718435,355129.43783047574,4,
106.82133656865274,104.31071728960114,106.82133656865274,queue,9,70,0,jpg,2400,46,67.0,RECEIVED,2.510619279051596,,6241.196950119836,0.0,6241.196950119836,360308.7663602095,4,
106.86933936220741,104.31071728960114,106.86933936220741,queue,9,71,0,jpg,2400,47,67.0,RECEIVED,2.558622072606269,,6260.850904413972,0.0,6260.850904413972,365600.95003092167,4,
106.91734215903885,104.31071728960114,106.91734215903885,queue,9,72,0,jpg,2400,48,67.0,RECEIVED,2.6066248694377094,,6280.487210401831,0.0,6280.487210401831,367988.8239409794,4,
106.96534495914707,104.31071728960114,106.96534495914707,queue,9,73,0,jpg,2400,49,67.0,RECEIVED,2.654627669545931,,6300.1058918416775,0.0,6300.1058918416775,372809.296461675,4,
107.01334776253206,104.31071728960114,107.01334776253206,queue,9,74,0,jpg,2400,50,67.0,RECEIVED,2.7026304729309203,,6319.706972449155,0.0,6319.706972449155,375357.2506593786,4,
107.06135056919382,104.31071728960114,107.06135056919382,queue,9,75,0,jpg,2400,51,67.0,RECEIVED,2.7506332795926767,,6339.290475897371,0.0,6339.290475897371,380492.9863431177,4,
107.10935337913236,104.31071728960114,107.10935337913236,queue,9,76,0,jpg,2400,52,67.0,RECEIVED,2.7986360895312146,,6358.856425817004,0.0,6358.856425817004,385592.2633928103,4,
107.15735619234766,104.31071728960114,107.15735619234766,queue,9,77,0,jpg,2400,53,67.0,RECEIVED,2.8466389027465198,,6378.404845796389,0.0,6378.404845796389,388221.8867487401,4,
107.20535900883974,104.31071728960114,107.20535900883974,queue,9,78,0,jpg,2400,54,67.0,RECEIVED,2.8946417192385923,,6397.935759381618,0.0,6397.935759381618,390768.97262706526,4,
107.25336182860859,104.31071728960114,107.25336182860859,queue,9,79,0,jpg,2400,55,67.0,RECEIVED,2.9426445390074463,,6417.449190076631,0.0,6417.449190076631,395421.143700575,4,
107.30136465165421,104.31071728960114,107.30136465165421,queue,9,80,0,jpg,2400,56,67.0,RECEIVED,2.9906473620530676,,6436.945161343313,0.0,6436.945161343313,397697.10421238455,4,
107.34936747797661,104.31071728960114,107.34936747797661,queue,9,81,0,jpg,2400,57,67.0,RECEIVED,3.0386501883754704,,6456.423696601588,0.0,6456.423696601588,403202.08695109334,4,
107.39737030757578,104.31071728960114,107.39737030757578,queue,9,82,0,jpg,2400,58,67.0,RECEIVED,3.0866530179746405,,6475.884819229509,0.0,6475.884819229509,405494.7702655999,4,
107.42137314045172,104.31071728960114,107.42137314045172,queue,9,83,0,jpg,2400,59,67.0,RECEIVED,3.110655850850577,,6496.779733838592,0.0,6496.779733838592,407833.9600325069,4,
107.44537597660444,104.31071728960114,107.44537597660444,queue,9,84,0,jpg,2400,60,67.0,RECEIVED,3.134658687003295,,6517.665312581571,0.0,6517.665312581571,412604.0566850741,4,
107.46937881439564,104.31071728960114,107.46937881439564,queue,9,85,0,jpg,2400,61,67.0,RECEIVED,3.1586615247944962,,6538.541561811591,0.0,6538.541561811591,415144.0577045909,4,
107.49338165382532,104.31071728960114,107.49338165382532,queue,9,86,0,jpg,2400,62,67.0,RECEIVED,3.1826643642241805,,6559.408487777425,0.0,6559.408487777425,415073.68466356373,4,
107.51738449489349,104.31071728960114,107.51738449489349,queue,9,87,0,jpg,2400,63,67.0,RECEIVED,3.206667205292348,,6580.266096722267,0.0,6580.266096722267,415003.3430372297,4,
107.54138733760014,104.31071728960114,107.54138733760014,queue,9,88,0,jpg,2400,64,67.0,RECEIVED,3.2306700479989985,,6601.114394883738,0.0,6601.114394883738,414933.0328045569,4,
107.56539018194528,104.31071728960114,107.56539018194528,queue,9,89,0,jpg,2400,65,67.0,RECEIVED,3.254672892344132,,6621.953388493891,0.0,6621.953388493891,414862.75394453254,4,
107.58939302792889,104.31071728960114,107.58939302792889,queue,9,90,0,jpg,2400,66,67.0,RECEIVED,3.278675738327749,,6642.78308377922,0.0,6642.78308377922,414792.5064361624,4,
107.60219587555099,104.31071728960114,107.60219587555099,queue,9,92,1,json,1280,1,1,RECEIVED,3.2914785859498465,3.2914785859498465,6653.888372576242,0.0,6653.888372576242,414755.0487874416,4,
107.70994924423148,104.32227993645847,107.70994924423148,queue,6,144,0,jpg,2400,9,53.0,RECEIVED,3.3876693077730096,,6669.513866087661,0.0,6669.513866087661,414362.408609066,4,
107.73395303911131,104.32227993645847,107.73395303911131,queue,6,145,0,jpg,2400,10,53.0,RECEIVED,3.4116731026528413,,6690.304956491603,0.0,6690.304956491603,414292.3631865293,4,
107.75795683581423,104.32227993645847,107.75795683581423,queue,6,146,0,jpg,2400,11,53.0,RECEIVED,3.435676899355755,,6711.0867840772535,0.0,6711.0867840772535,414222.34896314354,4,
107.78196063434041,104.32227993645847,107.78196063434041,queue,6,147,0,jpg,2400,12,53.0,RECEIVED,3.459680697881936,,6731.85935503223,0.0,6731.85935503223,414152.36591806664,4,
107.80596443469003,104.32227993645847,107.80596443469003,queue,6,148,0,jpg,2400,13,53.0,RECEIVED,3.483684498231554,,6752.62267553864,0.0,6752.62267553864,414082.4140304752,4,
107.82996823686325,104.32227993645847,107.82996823686325,queue,6,149,0,jpg,2400,14,53.0,RECEIVED,3.50768830040478,,6773.376751773088,0.0,6773.376751773088,414012.4932795645,4,
107.85397204086026,104.32227993645847,107.85397204086026,queue,6,150,0,jpg,2400,15,53.0,RECEIVED,3.5316921044017846,,6794.121589906679,0.0,6794.121589906679,413942.6036445482,4,
