<<<<<<< HEAD
,Time_stamp [s],id_drone,T_amb [°C],T-right,T-left,wind speed [m/s],wind angle[°],position_x [m],position_y [m],UAV speed [m/s],battery level [%],waypoint distance [m],distance from GS [m],bitrate [Mbps]
1185,357.0,6.0,1.0,-8.500000000000002,1.0,9.433083673529813,-32.246034815204816,192.92737024729874,673.415144437139,13.452959401285865,26.2416845570347,0.23973666666666668,187.58819931062615,1050.7592900529692,0.05,0.0,0.0,0.0,0.0
1186,357.0,7.0,1.0,-8.500000000000002,1.0,9.433083673529813,-32.246034815204816,588.42041432936,622.3531322085676,4.255797426662587,26.2416845570347,0.23973666666666668,126.39631943088752,1284.7235156371344,0.025,0.0,0.0,0.0,0.0
1187,357.0,8.0,1.0,-8.500000000000002,1.0,9.433083673529813,-32.246034815204816,871.2593911501912,747.7703093172928,4.0596776891606545,26.2416845570347,0.23973666666666668,198.6494345914009,1722.2282267076955,0.025,0.0,0.0,0.0,0.0
1188,357.0,9.0,-8.500000000000002,-8.500000000000002,1.0,9.660067569681228,-75.96127155569646,1120.0177064925188,649.5638404602269,14.334859207292341,25.53307094127212,0.27274388888888895,155.34685633169335,1942.122267727486,0.0,0.0,0.0,0.0,0.0
1189,357.0,10.0,-8.500000000000002,-8.500000000000002,1.0,9.660067569681228,-75.96127155569646,1212.6286463086144,546.9911583516351,15.551358727945718,25.42677889890773,0.27274388888888895,438.9994922872126,1995.4327882985772,0.0,0.0,0.0,0.0,0.0
1190,360.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,213.1891343851557,116.03093237750909,15.925457105934983,25.61139139354059,0.17372222222222225,38.98819546876427,364.0793383984371,0.05,0.0,0.0,0.0,0.0
1191,360.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,584.8842629143999,216.07162012663107,7.8738055332893575,25.61139139354059,0.17372222222222225,81.949469510938,935.2792249191698,0.025,0.0,0.0,0.0,0.0
1192,360.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,954.4581094255074,137.04550482345428,12.975898238559873,24.43546574590931,0.27587088888888894,350.26649960689224,1446.3700924524699,0.0125,0.0,0.0,0.0,0.0
1193,360.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1176.6893946206928,132.1245170977182,11.66309511113459,24.32917370354492,0.27587088888888894,118.68972859513413,1776.125936897498,0.025,0.0,0.0,0.0,0.0
1194,360.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1184.3756551650572,178.08227701979575,15.426800340846212,24.219152115834415,0.27587088888888894,433.24019005766803,1796.5335308188603,0.0125,0.0,0.0,0.0,0.0
1195,360.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,204.03912442843136,680.9987475168583,7.752678838012544,25.61139139354059,0.17372222222222225,174.13523990934027,1066.3631330078717,0.05,0.0,0.0,0.0,0.0
1196,360.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,584.1991973521586,621.8117091132207,16.852006277269677,25.61139139354059,0.17372222222222225,122.1405220042249,1279.78968330688,0.025,0.0,0.0,0.0,0.0
1197,360.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,869.6206837654181,751.4845550074645,10.185430939806153,25.61139139354059,0.17372222222222225,194.5897569022403,1724.0013435628903,0.025,0.0,0.0,0.0,0.0
1198,360.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1132.4180298905646,656.7555139870751,15.004771652735592,24.648049830638083,0.27587088888888894,141.01199712440098,1963.6245565384243,0.0,0.0,0.0,0.0,0.0
1199,360.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1226.8045357646115,553.3856025351904,15.154941458658671,24.541757788273696,0.27587088888888894,423.4481335592669,2018.7598263904956,0.0,0.0,0.0,0.0,0.0
1200,363.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,213.1891343851557,116.03093237750909,10.238487864737971,25.238436858928694,0.17372222222222225,134.71311492913773,364.0793383984371,0.05,0.0,0.0,0.0,0.0
1201,363.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,592.128797721174,230.05389353754927,7.8738055332893575,25.238436858928694,0.17372222222222225,66.2018584443593,952.8735177349853,0.025,0.0,0.0,0.0,0.0
1202,363.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,958.2086693149084,162.7248553001673,12.975898238559873,23.843213944945614,0.27587088888888894,324.3147031297725,1457.89137904238,0.0125,0.0,0.0,0.0,0.0
1203,363.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1164.7464876269794,112.08759810239873,11.66309511113459,23.73692190258123,0.27587088888888894,95.36353837286501,1755.1910217117218,0.05,0.0,0.0,0.0,0.0
1204,363.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1214.8862909767845,182.66984471842167,15.426800340846212,23.62690031487072,0.27587088888888894,402.3865893759755,1842.813931841399,0.0125,0.0,0.0,0.0,0.0
1205,363.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,216.84610004229225,689.7393134188719,7.752678838012544,25.238436858928694,0.17372222222222225,158.62988223331516,1084.534803984155,0.05,0.0,0.0,0.0,0.0
1206,363.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,550.7690464940151,617.5238803062002,16.852006277269677,25.238436858928694,0.17372222222222225,88.43650944968552,1241.1829607192462,0.0125,0.0,0.0,0.0,0.0
1207,363.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,861.3978926099916,770.1220902343254,10.185430939806153,25.238436858928694,0.17372222222222225,174.218895022628,1733.1942526256532,0.025,0.0,0.0,0.0,0.0
1208,363.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1158.377687856804,671.8110394737134,15.004771652735592,24.055798029674392,0.27587088888888894,111.00245381892984,2008.638871496631,0.0,0.0,0.0,0.0,0.0
1209,363.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1254.4336038850704,565.8484913358067,15.154941458658671,23.949505987310005,0.27587088888888894,393.1382506419496,2064.2246507664718,0.0,0.0,0.0,0.0,0.0
1210,366.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,208.93923572182945,125.3457053273906,10.238487864737971,25.05195959162274,0.08686111111111113,124.47462706439977,365.4806255509276,0.05,0.0,0.0,0.0,0.0
1211,366.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,595.7510651245611,237.04503024300837,7.8738055332893575,25.05195959162274,0.08686111111111113,58.32805291106993,961.767526697541,0.025,0.0,0.0,0.0,0.0
1212,366.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,960.083949259609,175.5645305385238,12.975898238559873,23.547088044463766,0.13793544444444447,311.33880489121265,1464.0062197684015,0.0125,0.0,0.0,0.0,0.0
1213,366.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1158.7750341301225,102.06913860473898,11.66309511113459,23.440796002099383,0.13793544444444447,83.70044326173036,1744.8924894537931,0.05,0.0,0.0,0.0,0.0
1214,366.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1230.1416088826481,184.96362856773462,15.426800340846212,23.330774414388873,0.13793544444444447,386.95978903512935,1865.9541323526685,0.0125,0.0,0.0,0.0,0.0
1215,366.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,223.24958784922268,694.1095963698787,7.752678838012544,25.05195959162274,0.08686111111111113,150.87720339530267,1093.6928947639317,0.05,0.0,0.0,0.0,0.0
1216,366.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,534.0539710649434,615.3799659026901,16.852006277269677,25.05195959162274,0.08686111111111113,71.58450317241589,1222.206541260691,0.0125,0.0,0.0,0.0,0.0
1217,366.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,857.2864970322784,779.4408578477558,10.185430939806153,25.05195959162274,0.08686111111111113,164.03346408282192,1737.973942546815,0.025,0.0,0.0,0.0,0.0
1218,366.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1171.3575168399236,679.3388022170326,15.004771652735592,23.759672129192545,0.13793544444444447,95.99768216619427,2031.1460289757342,0.0,0.0,0.0,0.0,0.0
1219,366.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1268.2481379453,572.0799357361147,15.154941458658671,23.653380086828154,0.13793544444444447,377.9833091832908,2086.9570629544596,0.0,0.0,0.0,0.0,0.0
1220,369.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,200.43943839517692,143.97525122715362,10.238487864737971,24.679005057010844,0.17372222222222225,103.99765133492383,370.18359393376124,0.05,0.0,0.0,0.0,0.0
1221,369.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,602.9955999313353,251.02730365392657,7.8738055332893575,24.679005057010844,0.17372222222222225,42.580441844491226,979.7404766629279,0.0125,0.0,0.0,0.0,0.0
1222,369.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,963.83450914901,201.2438810152368,12.975898238559873,22.954836243500075,0.27587088888888894,285.38700841409286,1476.9296315374415,0.0125,0.0,0.0,0.0,0.0
1223,369.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1146.832127136409,82.0322196094195,11.66309511113459,22.848544201135688,0.27587088888888894,60.37425303946122,1724.6433628417512,0.05,0.0,0.0,0.0,0.0
1224,369.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1260.6522446943754,189.55119626636053,15.426800340846212,22.73852261342518,0.27587088888888894,356.1061883534369,1912.2345333752069,0.0125,0.0,0.0,0.0,0.0
1225,369.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,236.05656346308356,702.8501622718923,7.752678838012544,24.679005057010844,0.17372222222222225,135.3718457192776,1112.1476369885245,0.05,0.0,0.0,0.0,0.0
1226,369.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,500.6238202067999,611.0921370956696,16.852006277269677,24.679005057010844,0.17372222222222225,37.88049061787651,1184.9599449356324,0.0125,0.0,0.0,0.0,0.0
1227,369.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,849.0637058768518,798.0783930746167,10.185430939806153,24.679005057010844,0.17372222222222225,143.66260220320962,1747.8947825290472,0.025,0.0,0.0,0.0,0.0
1228,369.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1197.317174806163,694.3943277036709,15.004771652735592,23.16742032822885,0.27587088888888894,65.98813886072311,2076.160343933941,0.0,0.0,0.0,0.0,0.0
1229,369.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1295.8772060657589,584.542824536731,15.154941458658671,23.061128285864463,0.27587088888888894,347.67342626597355,2132.4218873304358,0.0,0.0,0.0,0.0,0.0
1230,372.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,196.18953973185066,153.29002417703512,10.238487864737971,24.492527789704894,0.08686111111111113,93.75916347018587,373.4613444225261,0.05,0.0,0.0,0.0,0.0
1231,372.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,606.6178673347224,258.0184403593857,7.8738055332893575,24.492527789704894,0.08686111111111113,34.70663631120182,988.8160563038191,0.0125,0.0,0.0,0.0,0.0
1232,372.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,965.7097890937106,214.08355625359331,12.975898238559873,22.658710343018225,0.13793544444444447,272.411110175533,1483.7321601527717,0.0125,0.0,0.0,0.0,0.0
1233,372.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1140.8606736395523,72.01376011175975,11.66309511113459,22.55241830065384,0.13793544444444447,48.71115792832659,1714.6968773462952,0.05,0.0,0.0,0.0,0.0
1234,372.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1275.907562600239,191.84498011567348,15.426800340846212,22.44239671294333,0.13793544444444447,340.67938801259066,1935.3747338864764,0.0125,0.0,0.0,0.0,0.0
1235,372.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,242.460051270014,707.220445222899,7.752678838012544,24.492527789704894,0.08686111111111113,127.61916688126509,1121.4420082452102,0.05,0.0,0.0,0.0,0.0
1236,372.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,500.6238202067999,611.0921370956696,11.124008133363677,24.492527789704894,0.08686111111111113,109.45948148972317,1184.9599449356324,0.0125,0.0,0.0,0.0,0.0
1237,372.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,844.9523102991386,807.397160688047,10.185430939806153,24.492527789704894,0.08686111111111113,133.4771712634035,1753.0338870015282,0.0125,0.0,0.0,0.0,0.0
1238,372.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1210.2970037892826,701.9220904469901,15.004771652735592,22.871294427747003,0.13793544444444447,50.98336720798753,2098.667501413044,0.0,0.0,0.0,0.0,0.0
1239,372.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1309.6917401259884,590.7742689370391,15.154941458658671,22.765002385382616,0.13793544444444447,332.5184848073148,2155.154299518424,0.0,0.0,0.0,0.0,0.0
1240,375.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,187.68974240519813,171.91957007679815,10.238487864737971,24.119573255092998,0.17372222222222225,73.28218774070993,381.78986426294983,0.05,0.0,0.0,0.0,0.0
1241,375.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,613.8624021414965,272.0007137703039,7.8738055332893575,24.119573255092998,0.17372222222222225,18.95902524462312,1007.1373954791804,0.0125,0.0,0.0,0.0,0.0
1242,375.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,969.4603489831117,239.76290673030633,12.975898238559873,22.066458542054534,0.27587088888888894,246.45931369841327,1498.0033859481093,0.0125,0.0,0.0,0.0,0.0
1243,375.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1128.9177666458388,51.97684111644027,11.66309511113459,21.960166499690146,0.27587088888888894,25.384967706057456,1695.1705108004362,0.05,0.0,0.0,0.0,0.0
1244,375.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1306.4181984119664,196.4325478142994,15.426800340846212,21.85014491197964,0.27587088888888894,309.82578733089827,1981.655134909015,0.0125,0.0,0.0,0.0,0.0
1245,375.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,255.26702688387488,715.9610111249126,7.752678838012544,24.119573255092998,0.17372222222222225,112.11380920523999,1140.1592893304712,0.05,0.0,0.0,0.0,0.0
1246,375.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,487.6741009941881,629.1829911418189,11.124008133363677,24.119573255092998,0.17372222222222225,87.21146522299587,1194.0765664420246,0.0125,0.0,0.0,0.0,0.0
1247,375.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,836.7295191437121,826.034695914908,10.185430939806153,24.119573255092998,0.17372222222222225,113.10630938379121,1763.6642582670972,0.0125,0.0,0.0,0.0,0.0
1248,375.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1236.256661755522,716.9776159336284,15.004771652735592,22.279042626783312,0.27587088888888894,20.97382390251638,2143.681816371251,0.0,0.0,0.0,0.0,0.0
1249,375.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1337.3208082464473,603.2371577376554,15.154941458658671,22.17275058441892,0.27587088888888894,302.20860188999745,2200.6191238944,0.0,0.0,0.0,0.0,0.0
1250,378.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,183.43984374187187,181.23434302667965,10.238487864737971,23.933095987787052,0.08686111111111113,63.04369987597197,386.80245936368834,0.05,0.0,0.0,0.0,0.0
1251,378.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,613.8624021414965,272.0007137703039,17.546736392830052,23.933095987787052,0.08686111111111113,68.6206193910252,1007.1373954791804,0.0125,0.0,0.0,0.0,0.0
1252,378.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,971.3356289278122,252.60258196866283,12.975898238559873,21.770332641572683,0.13793544444444447,233.48341545985338,1505.4657681243048,0.025,0.0,0.0,0.0,0.0
1253,378.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1128.9177666458388,51.97684111644027,13.972481155059072,21.6640405992083,0.13793544444444447,45.63621166764935,1695.1705108004362,0.05,0.0,0.0,0.0,0.0
1254,378.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1321.67351631783,198.72633166361234,15.426800340846212,21.55401901149779,0.13793544444444447,294.39898699005204,2004.7953354202843,0.012380116614492892,0.0,0.0,0.0,0.0
1255,378.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,261.6705146908053,720.3312940759193,7.752678838012544,23.933095987787052,0.08686111111111113,104.36113036722749,1149.5801063162971,0.025,0.0,0.0,0.0,0.0
1256,378.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,481.1992413878822,638.2284181648936,11.124008133363677,23.933095987787052,0.08686111111111113,76.08745708963215,1198.9572566390575,0.0125,0.0,0.0,0.0,0.0
1257,378.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,832.6181235659989,835.3534635283384,10.185430939806153,23.933095987787052,0.08686111111111113,102.92087844398513,1769.153409011935,0.0125,0.0,0.0,0.0,0.0
1258,378.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1236.256661755522,716.9776159336284,10.98785242367777,21.98291672630146,0.13793544444444447,183.74889767536717,2143.681816371251,0.0,0.0,0.0,0.0,0.0
1259,378.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1351.1353423066769,609.4686021379634,15.154941458658671,21.876624683937074,0.13793544444444447,287.0536604313387,2223.351536082388,0.0,0.0,0.0,0.0,0.0
1260,381.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,174.94004641521934,199.86388892644268,10.238487864737971,23.560141453175152,0.17372222222222225,42.56672414649602,398.41760297113024,0.05,0.0,0.0,0.0,0.0
1261,381.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,601.8843630037062,239.0146802019673,17.546736392830052,23.560141453175152,0.17372222222222225,33.52714660536511,971.4081575249191,0.0125,0.0,0.0,0.0,0.0
1262,381.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,975.0861888172133,278.28193244537584,12.975898238559873,21.17808084060899,0.27587088888888894,207.53161898273365,1521.028039347771,0.025,0.0,0.0,0.0,0.0
1263,381.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1143.366708535896,75.89647733381778,13.972481155059072,21.071788798244604,0.27587088888888894,17.691249357531184,1718.8244055995815,0.05,0.0,0.0,0.0,0.0
1264,381.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1352.1841521295573,203.31389936223826,15.426800340846212,20.9617672105341,0.27587088888888894,263.5453863083596,2051.0757364428227,0.011223106588929431,0.0,0.0,0.0,0.0
1265,381.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,274.47749030466616,729.071859977933,7.752678838012544,23.560141453175152,0.17372222222222225,88.85577269120242,1168.5410804995986,0.025,0.0,0.0,0.0,0.0
1266,381.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,468.2495221752704,656.3192722110429,11.124008133363677,23.560141453175152,0.17372222222222225,53.83944082290485,1209.3503854174166,0.0125,0.0,0.0,0.0,0.0
1267,381.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,824.3953324105723,853.9909987551993,10.185430939806153,23.560141453175152,0.17372222222222225,82.55001656437283,1780.4742774396636,0.0125,0.0,0.0,0.0,0.0
1268,381.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1218.5724933095507,703.9314751282941,10.98785242367777,21.39066492533777,0.27587088888888894,161.77319282801153,2110.9207699569492,0.0,0.0,0.0,0.0,0.0
1269,381.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1378.7644104271358,621.9314909385797,15.154941458658671,21.28437288297338,0.27587088888888894,256.74377751402136,2268.8163604583638,0.0,0.0,0.0,0.0,0.0
1270,384.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,170.69014775189308,209.17866187632418,10.238487864737971,23.373664185869202,0.08686111111111113,32.32823628175806,404.97455232254833,0.05,0.0,0.0,0.0,0.0
1271,384.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,601.8843630037062,239.0146802019673,10.06254530695504,23.373664185869202,0.08686111111111113,146.3217897894086,971.4081575249191,0.0125,0.0,0.0,0.0,0.0
1272,384.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,976.9614687619138,291.12160768373235,12.975898238559873,20.881954940127144,0.13793544444444447,194.55572074417375,1529.1214403336455,0.025,0.0,0.0,0.0,0.0
1273,384.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1143.366708535896,75.89647733381778,14.948087063251434,20.775662897762757,0.13793544444444447,96.01306175363906,1718.8244055995815,0.05,0.0,0.0,0.0,0.0
1274,384.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1367.439470035421,205.6076832115512,15.426800340846212,20.665641310052248,0.13793544444444447,248.11858596751335,2074.2159369540923,0.010644601576147692,0.0,0.0,0.0,0.0
1275,384.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,280.8809781115966,733.4421429289397,7.752678838012544,23.373664185869202,0.08686111111111113,81.1030938531899,1178.079316939452,0.025,0.0,0.0,0.0,0.0
1276,384.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,461.77466256896446,665.3646992341176,11.124008133363677,23.373664185869202,0.08686111111111113,42.71543268954113,1214.8574193910883,0.0125,0.0,0.0,0.0,0.0
1277,384.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,820.2839368328591,863.3097663686297,10.185430939806153,23.373664185869202,0.08686111111111113,72.36458562456674,1786.3038240736967,0.0125,0.0,0.0,0.0,0.0
1278,384.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1209.7304090865653,697.408404725627,10.98785242367777,21.09453902485592,0.13793544444444447,150.7853404043338,2094.5426297199247,0.0,0.0,0.0,0.0,0.0
1279,384.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1392.5789444873653,628.1629353388878,15.154941458658671,20.988246982491532,0.13793544444444447,241.58883605536263,2291.548772646352,0.0,0.0,0.0,0.0,0.0
1280,387.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,162.19035042524055,227.80820777608722,10.238487864737971,23.000709651257306,0.17372222222222225,11.851260552282113,419.4700834716754,0.05,0.0,0.0,0.0,0.0
1281,387.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,594.3084323598711,257.65937239835097,10.06254530695504,23.000709651257306,0.17372222222222225,126.19669917549858,971.6375075907728,0.0125,0.0,0.0,0.0,0.0
1282,387.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,980.7120286513149,316.80095816044536,12.975898238559873,20.28970313916345,0.27587088888888894,168.60392426705403,1545.9164249802432,0.025,0.0,0.0,0.0,0.0
1283,387.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1168.6922898162836,91.7834581738849,14.948087063251434,20.183411096799063,0.27587088888888894,66.11688762713612,1758.436297057237,0.05,0.0,0.0,0.0,0.0
1284,387.0,5.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1397.9501058471483,210.19525091017712,15.426800340846212,20.073389509088557,0.27587088888888894,217.26498528582093,2120.496337976631,0.009487591550584228,0.0,0.0,0.0,0.0
1285,387.0,6.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,293.68795372545753,742.1827088309533,7.752678838012544,23.000709651257306,0.17372222222222225,65.59773617716478,1197.2666878206253,0.025,0.0,0.0,0.0,0.0
1286,387.0,7.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,448.82494335635266,683.4555532802668,11.124008133363677,23.000709651257306,0.17372222222222225,20.46741642281383,1226.4784861337987,0.0125,0.0,0.0,0.0,0.0
1287,387.0,8.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,812.0611456774326,881.9473015954906,10.185430939806153,23.000709651257306,0.17372222222222225,51.99372374495443,1798.29566006223,0.0125,0.0,0.0,0.0,0.0
1288,387.0,9.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1192.046240640594,684.3622639202927,10.98785242367777,20.50228722389223,0.27587088888888894,128.80963555697812,2061.791304480847,0.0,0.0,0.0,0.0,0.0
1289,387.0,10.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1420.2080126078242,640.6258241395041,15.154941458658671,20.39599518152784,0.27587088888888894,211.27895313804532,2337.0135970223278,0.0,0.0,0.0,0.0,0.0
1290,390.0,1.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,162.19035042524055,227.80820777608722,9.431866751696214,22.814232383951357,0.08686111111111113,209.38831616971666,419.4700834716754,0.05,0.0,0.0,0.0,0.0
1291,390.0,2.0,1.7,-9.400000000000002,1.7,5.292415864237205,-135.98162725160896,590.5204670379535,266.9817184965428,10.06254530695504,22.814232383951357,0.08686111111111113,116.13415386854356,972.1037676116179,0.0125,0.0,0.0,0.0,0.0
1292,390.0,3.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,982.5873085960154,329.64063339880187,12.975898238559873,19.993577238681603,0.13793544444444447,155.62802602849413,1554.6114382550481,0.025,0.0,0.0,0.0,0.0
1293,390.0,4.0,-9.400000000000002,-9.400000000000002,1.7,2.4905865133876315,-3.3596583473725143,1181.3550804564775,99.72694859391845,14.948087063251434,19.887285196317215,0.13793544444444447,51.16880056388463,1778.3354305055657,0.05,0.0,0.0,0.0,0.0
